image,x1,y1,x2,y2,ignore
20260515_081443_BUXVDW_011_f000020.jpg,1386.5,452.2,1448.5,515.8,0
20260515_081443_BUXVDW_011_f000025.jpg,1379.5,465.9,1441.5,530.3,0
20260515_081443_BUXVDW_011_f000030.jpg,1386.4,509.6,1446.3,573.5,0
20260515_081443_BUXVDW_011_f000035.jpg,1435.1,577.4,1493.6,640.9,0
20260515_081443_BUXVDW_011_f000040.jpg,1492.6,653.2,1551.8,717.4,0
20260515_081443_BUXVDW_011_f000045.jpg,1536.6,678.7,1594.3,741.9,0
20260515_081443_BUXVDW_011_f000050.jpg,68.7,704.8,134.1,798.0,0
20260515_081443_BUXVDW_011_f000050.jpg,1585.2,696.9,1642.3,762.3,0
20260515_081443_BUXVDW_011_f000055.jpg,140.4,668.9,186.9,753.3,0
20260515_081443_BUXVDW_011_f000055.jpg,1642.3,696.4,1701.8,760.7,0
20260515_081443_BUXVDW_011_f000060.jpg,231.8,625.2,279.6,706.8,0
20260515_081443_BUXVDW_011_f000060.jpg,1749.3,680.0,1809.6,746.3,0
20260515_081443_BUXVDW_011_f000065.jpg,450.8,513.6,499.9,591.7,0
20260515_081443_BUXVDW_011_f000065.jpg,2000.8,651.1,2061.3,724.6,0
20260515_081443_BUXVDW_011_f000070.jpg,676.0,414.5,723.8,486.6,0
20260515_081443_BUXVDW_011_f000070.jpg,2005.7,658.3,2134.6,858.7,0
20260515_081443_BUXVDW_011_f000075.jpg,701.7,406.2,752.0,483.1,0
20260515_081443_BUXVDW_011_f000080.jpg,576.4,458.9,626.5,539.5,0
20260515_081443_BUXVDW_011_f000085.jpg,358.7,542.8,407.2,622.3,0
20260515_081443_BUXVDW_011_f000085.jpg,1912.4,662.1,1971.8,733.5,0
20260515_081443_BUXVDW_011_f000090.jpg,235.5,658.0,283.9,738.2,0
20260515_081443_BUXVDW_011_f000090.jpg,1753.8,756.3,1813.5,822.8,0
20260515_081443_BUXVDW_011_f000095.jpg,172.4,764.0,224.7,848.3,0
20260515_081443_BUXVDW_011_f000095.jpg,1662.7,848.9,1722.0,913.0,0
20260515_081443_BUXVDW_011_f000100.jpg,98.8,845.7,150.3,931.2,0
20260515_081443_BUXVDW_011_f000100.jpg,1573.5,850.8,1627.4,910.1,0
20260515_081443_BUXVDW_011_f000105.jpg,1493.8,843.4,1547.1,900.1,0
20260515_081443_BUXVDW_011_f000110.jpg,1458.8,835.9,1511.0,888.7,0
20260515_081443_BUXVDW_011_f000115.jpg,1467.3,824.3,1520.8,880.2,0
20260515_081443_BUXVDW_011_f000120.jpg,1483.5,819.1,1535.2,874.6,0
20260515_081443_BUXVDW_011_f000125.jpg,83.1,886.5,137.9,971.8,0
20260515_081443_BUXVDW_011_f000125.jpg,1541.9,743.7,1595.3,800.0,0
20260515_081443_BUXVDW_011_f000130.jpg,118.1,825.5,166.4,913.3,0
20260515_081443_BUXVDW_011_f000130.jpg,1587.0,664.3,1641.9,725.3,0
20260515_081443_BUXVDW_011_f000135.jpg,72.7,820.6,129.3,911.8,0
20260515_081443_BUXVDW_011_f000135.jpg,1559.4,631.0,1616.4,693.7,0
20260515_081443_BUXVDW_011_f000140.jpg,58.0,814.7,118.5,912.8,0
20260515_081443_BUXVDW_011_f000140.jpg,1556.8,614.2,1613.3,675.3,0
20260515_081443_BUXVDW_011_f000145.jpg,1423.4,699.6,1483.1,755.5,0
20260515_081443_BUXVDW_011_f000150.jpg,1233.4,765.4,1290.4,820.4,0
20260515_081443_BUXVDW_011_f000155.jpg,1179.9,783.9,1243.6,836.3,0
20260515_081443_BUXVDW_011_f000160.jpg,1204.7,797.5,1264.4,845.5,0
20260515_081443_BUXVDW_011_f000165.jpg,1280.6,816.4,1338.9,863.2,0
20260515_081443_BUXVDW_011_f000170.jpg,1321.0,822.2,1377.2,873.5,0
20260515_081443_BUXVDW_011_f000175.jpg,1341.8,820.6,1398.3,870.0,0
20260515_081443_BUXVDW_011_f000180.jpg,1349.4,822.4,1407.6,871.8,0
20260515_081443_BUXVDW_011_f000185.jpg,1354.3,821.5,1412.7,871.3,0
20260515_081443_BUXVDW_011_f000190.jpg,1347.1,829.8,1406.6,880.2,0
20260515_081443_BUXVDW_011_f000195.jpg,1335.1,822.3,1394.3,870.9,0
20260515_081443_BUXVDW_011_f000200.jpg,1249.9,838.0,1309.5,888.3,0
20260515_081443_BUXVDW_011_f000205.jpg,1177.2,834.3,1239.1,884.7,0
20260515_081443_BUXVDW_011_f000210.jpg,1128.3,810.4,1193.2,861.7,0
20260515_081443_BUXVDW_011_f000215.jpg,1122.4,780.7,1184.4,828.9,0
20260515_081443_BUXVDW_011_f000220.jpg,1187.4,765.2,1248.8,816.0,0
20260515_081443_BUXVDW_011_f000225.jpg,1231.8,717.1,1291.2,768.9,0
20260515_081443_BUXVDW_011_f000230.jpg,1272.5,560.7,1335.6,610.6,0
20260515_081443_BUXVDW_011_f000235.jpg,1301.1,474.3,1360.1,528.5,0
20260515_081443_BUXVDW_011_f000240.jpg,1248.6,560.2,1309.5,610.8,0
20260515_081443_BUXVDW_011_f000245.jpg,1122.4,711.8,1182.7,764.8,0
20260515_081443_BUXVDW_011_f000250.jpg,1085.1,760.9,1142.4,813.4,0
20260515_081443_BUXVDW_011_f000255.jpg,1092.2,764.5,1147.2,822.4,0
20260515_081443_BUXVDW_011_f000260.jpg,1081.1,752.3,1138.7,811.5,0
20260515_081443_BUXVDW_011_f000265.jpg,1068.5,750.5,1125.1,808.3,0
20260515_081443_BUXVDW_011_f000270.jpg,1060.2,749.5,1117.7,804.1,0
20260515_081443_BUXVDW_011_f000275.jpg,1058.2,738.2,1119.8,796.7,0
20260515_081443_BUXVDW_011_f000280.jpg,1061.8,730.2,1123.1,786.4,0
20260515_081443_BUXVDW_011_f000285.jpg,1086.4,718.7,1148.0,773.2,0
20260515_081443_BUXVDW_011_f000290.jpg,1168.0,602.2,1232.3,656.3,0
20260515_081443_BUXVDW_011_f000295.jpg,1259.8,471.9,1326.3,527.3,0
20260515_081443_BUXVDW_011_f000300.jpg,1287.5,432.7,1350.8,493.5,0
20260515_081443_BUXVDW_011_f000305.jpg,1313.6,429.0,1376.0,486.7,0
20260515_081443_BUXVDW_011_f000310.jpg,1318.7,406.2,1383.9,467.5,0
20260515_081443_BUXVDW_011_f000315.jpg,1305.7,411.5,1366.6,470.2,0
20260515_081443_BUXVDW_011_f000320.jpg,1281.0,421.2,1344.6,481.7,0
20260515_081443_BUXVDW_011_f000325.jpg,1277.6,412.0,1337.9,472.9,0
20260515_081443_BUXVDW_011_f000330.jpg,1257.4,407.8,1320.0,470.2,0
20260515_081443_BUXVDW_011_f000335.jpg,1232.8,368.9,1295.1,432.2,0
20260515_081443_BUXVDW_011_f000340.jpg,1209.6,354.4,1273.9,414.8,0
20260515_081443_BUXVDW_011_f000345.jpg,1226.4,345.0,1291.3,410.0,0
20260515_081443_BUXVDW_011_f000350.jpg,1237.1,344.0,1300.7,406.3,0
20260515_081443_BUXVDW_011_f000355.jpg,1241.3,343.1,1307.4,404.1,0
20260515_081443_BUXVDW_011_f000360.jpg,1251.1,356.9,1313.5,417.3,0
20260515_081443_BUXVDW_011_f000365.jpg,1247.6,359.0,1312.2,420.2,0
20260515_081443_BUXVDW_011_f000370.jpg,1249.3,356.1,1312.0,416.1,0
20260515_081443_BUXVDW_011_f000375.jpg,1235.0,360.2,1295.2,420.3,0
20260515_081443_BUXVDW_011_f000380.jpg,1256.1,349.6,1319.8,412.0,0
20260515_081443_BUXVDW_011_f000385.jpg,1238.3,340.5,1302.9,398.4,0
20260515_081443_BUXVDW_011_f000390.jpg,1225.0,323.5,1290.3,384.3,0
20260515_081443_BUXVDW_011_f000395.jpg,1229.4,336.2,1295.0,397.9,0
20260515_081443_BUXVDW_011_f000400.jpg,1241.8,344.4,1306.0,406.4,0
20260515_081443_BUXVDW_011_f000405.jpg,1218.5,330.0,1284.1,393.1,0
20260515_081443_BUXVDW_011_f000410.jpg,1217.8,342.4,1283.9,403.0,0
20260515_081443_BUXVDW_011_f000415.jpg,1215.6,351.5,1283.5,415.7,0
20260515_081443_BUXVDW_011_f000420.jpg,1227.2,348.3,1294.1,412.4,0
20260515_081443_BUXVDW_011_f000425.jpg,1229.5,339.1,1295.1,401.8,0
20260515_081443_BUXVDW_011_f000430.jpg,1232.1,325.9,1300.7,391.1,0
20260515_081443_BUXVDW_011_f000435.jpg,1220.4,335.2,1289.5,396.5,0
20260515_081443_BUXVDW_011_f000440.jpg,1228.6,355.9,1294.7,419.4,0
20260515_081443_BUXVDW_011_f000445.jpg,1228.8,349.8,1295.6,413.0,0
20260515_081443_BUXVDW_011_f000450.jpg,1210.2,339.5,1278.0,401.4,0
20260515_081443_BUXVDW_011_f000455.jpg,1187.9,319.9,1253.5,383.6,0
20260515_081443_BUXVDW_011_f000460.jpg,1153.3,298.1,1221.0,358.3,0
20260515_081443_BUXVDW_011_f000465.jpg,1148.9,304.0,1215.1,364.8,0
20260515_081443_BUXVDW_011_f000470.jpg,1153.8,308.6,1222.9,370.6,0
20260515_081443_BUXVDW_011_f000475.jpg,1143.7,293.5,1216.1,356.3,0
20260515_081443_BUXVDW_011_f000480.jpg,1175.1,291.1,1244.4,357.2,0
20260515_081443_BUXVDW_011_f000485.jpg,1194.8,296.9,1262.5,359.5,0
20260515_081443_BUXVDW_011_f000490.jpg,1214.3,315.5,1285.2,378.1,0
20260515_081443_BUXVDW_011_f000495.jpg,1254.5,326.1,1326.6,394.2,0
20260515_081443_BUXVDW_011_f000500.jpg,1264.4,329.5,1333.7,395.7,0
20260515_081443_BUXVDW_011_f000505.jpg,1270.3,348.5,1343.0,412.8,0
20260515_081443_BUXVDW_011_f000510.jpg,1283.6,378.3,1347.3,440.0,0
20260515_081443_BUXVDW_011_f000515.jpg,1283.6,414.2,1346.1,473.5,0
20260515_081443_BUXVDW_011_f000520.jpg,1285.9,442.2,1354.8,500.3,0
20260515_081443_BUXVDW_011_f000525.jpg,1277.0,449.9,1340.9,505.0,0
20260515_081443_BUXVDW_011_f000530.jpg,1273.4,453.5,1340.6,512.0,0
20260515_081443_BUXVDW_011_f000535.jpg,1287.5,462.0,1361.3,518.8,0
20260515_081443_BUXVDW_011_f000540.jpg,1327.0,462.6,1402.6,519.8,0
20260515_081443_BUXVDW_011_f000545.jpg,1342.3,466.6,1415.7,521.9,0
20260515_081443_BUXVDW_011_f000550.jpg,1340.1,476.9,1412.7,532.8,0
20260515_081443_BUXVDW_011_f000555.jpg,1358.2,498.4,1428.6,554.1,0
20260515_081443_BUXVDW_011_f000560.jpg,1402.7,505.3,1473.7,560.7,0
20260515_081443_BUXVDW_011_f000565.jpg,1422.9,499.9,1498.1,557.0,0
20260515_081443_BUXVDW_011_f000570.jpg,1427.3,505.3,1498.3,561.3,0
20260515_081443_BUXVDW_011_f000575.jpg,1381.4,522.1,1448.2,576.9,0
20260515_081443_BUXVDW_011_f000580.jpg,1348.7,525.1,1416.6,579.0,0
20260515_081443_BUXVDW_011_f000585.jpg,1358.5,512.7,1427.1,569.9,0
20260515_081443_BUXVDW_011_f000590.jpg,1357.8,513.3,1426.2,571.3,0
20260515_081443_BUXVDW_011_f000595.jpg,1369.4,508.0,1431.5,562.0,0
20260515_081443_BUXVDW_011_f000600.jpg,1387.8,509.0,1452.9,562.3,0
20260515_081443_BUXVDW_011_f000605.jpg,1353.7,528.9,1421.5,584.2,0
20260515_081443_BUXVDW_011_f000610.jpg,1319.3,525.2,1387.4,580.2,0
20260515_081443_BUXVDW_011_f000615.jpg,1301.1,551.9,1369.5,603.9,0
20260515_081443_BUXVDW_011_f000620.jpg,1275.7,555.6,1345.2,609.7,0
20260515_081443_BUXVDW_011_f000625.jpg,1233.6,538.7,1305.2,591.2,0
20260515_081443_BUXVDW_011_f000630.jpg,1223.1,549.2,1290.3,600.0,0
20260515_081443_BUXVDW_011_f000635.jpg,1188.9,600.0,1257.3,652.0,0
20260515_081443_BUXVDW_011_f000640.jpg,1139.1,670.4,1205.3,720.8,0
20260515_081443_BUXVDW_011_f000645.jpg,1116.8,687.4,1184.4,739.1,0
20260515_081443_BUXVDW_011_f000650.jpg,1172.2,696.8,1242.3,749.1,0
20260515_081443_BUXVDW_011_f000655.jpg,1226.0,696.2,1296.8,749.0,0
20260515_081443_BUXVDW_011_f000660.jpg,1245.1,689.3,1313.1,745.3,0
20260515_081443_BUXVDW_011_f000665.jpg,1241.9,711.3,1310.4,765.1,0
20260515_081443_BUXVDW_011_f000670.jpg,1213.9,687.2,1284.2,739.5,0
20260515_081443_BUXVDW_011_f000675.jpg,1220.9,636.8,1290.6,691.2,0
20260515_081443_BUXVDW_011_f000680.jpg,1232.7,624.5,1299.5,681.5,0
20260515_081443_BUXVDW_011_f000685.jpg,1235.7,686.1,1306.2,738.1,0
20260515_081443_BUXVDW_011_f000690.jpg,1259.1,744.4,1318.6,795.3,0
20260515_081443_BUXVDW_011_f000695.jpg,1294.2,727.8,1352.5,781.2,0
20260515_081443_BUXVDW_011_f000700.jpg,1300.5,723.1,1359.4,776.8,0
20260515_081443_BUXVDW_011_f000705.jpg,1308.7,676.5,1366.1,730.6,0
20260515_081443_BUXVDW_011_f000710.jpg,1316.0,672.5,1372.3,726.2,0
20260515_081443_BUXVDW_011_f000715.jpg,1330.2,672.3,1388.5,728.6,0
20260515_081443_BUXVDW_011_f000720.jpg,1330.3,675.5,1389.7,735.0,0
20260515_081443_BUXVDW_011_f000725.jpg,1338.2,707.1,1394.1,761.4,0
20260515_081443_BUXVDW_011_f000730.jpg,1357.4,735.3,1416.2,792.5,0
20260515_081443_BUXVDW_011_f000735.jpg,1359.2,748.0,1414.6,800.8,0
20260515_081443_BUXVDW_011_f000740.jpg,1356.2,752.1,1415.8,805.9,0
20260515_081443_BUXVDW_011_f000745.jpg,1361.2,752.5,1420.4,809.9,0
20260515_081443_BUXVDW_011_f000750.jpg,1376.8,761.5,1432.7,813.3,0
20260515_081443_BUXVDW_011_f000755.jpg,1394.4,762.5,1450.3,814.5,0
20260515_081443_BUXVDW_011_f000760.jpg,1405.2,781.4,1460.7,833.0,0
20260515_081443_BUXVDW_011_f000765.jpg,1420.9,776.5,1477.0,830.0,0
20260515_081443_BUXVDW_011_f000770.jpg,1428.9,779.9,1483.5,830.5,0
20260515_081443_BUXVDW_011_f000775.jpg,1423.8,766.5,1479.7,818.2,0
20260515_081443_BUXVDW_011_f000780.jpg,1420.1,749.3,1478.0,803.3,0
20260515_081443_BUXVDW_011_f000785.jpg,1423.8,776.9,1481.1,829.5,0
20260515_081443_BUXVDW_011_f000790.jpg,1423.5,803.1,1478.1,855.4,0
20260515_081443_BUXVDW_011_f000795.jpg,1422.5,807.7,1476.5,863.6,0
20260515_081443_BUXVDW_011_f000800.jpg,1409.3,822.7,1466.5,879.0,0
20260515_081443_BUXVDW_011_f000805.jpg,1387.2,823.5,1445.2,879.0,0
20260515_081443_BUXVDW_011_f000810.jpg,1389.5,809.1,1447.2,862.1,0
20260515_081443_BUXVDW_011_f000815.jpg,1403.5,809.7,1460.5,864.2,0
20260515_081443_BUXVDW_011_f000820.jpg,1430.4,805.7,1487.4,859.1,0
20260515_081443_BUXVDW_011_f000825.jpg,1447.5,816.5,1502.0,869.7,0
20260515_081443_BUXVDW_011_f000830.jpg,1437.8,806.3,1491.2,859.0,0
20260515_081443_BUXVDW_011_f000835.jpg,1439.0,799.8,1493.4,852.5,0
20260515_081443_BUXVDW_011_f000840.jpg,1447.8,801.7,1501.6,851.7,0
20260515_081443_BUXVDW_011_f000845.jpg,1448.6,800.9,1501.0,851.6,0
20260515_081443_BUXVDW_011_f000850.jpg,1413.0,787.9,1470.8,844.3,0
20260515_081443_BUXVDW_011_f000855.jpg,1410.8,779.0,1465.9,835.1,0
20260515_081443_BUXVDW_011_f000860.jpg,1408.1,760.6,1465.5,824.7,0
20260515_081443_BUXVDW_011_f000865.jpg,1407.2,768.3,1463.9,831.4,0
20260515_081443_BUXVDW_011_f000870.jpg,1416.9,778.1,1468.5,838.5,0
20260515_081443_BUXVDW_011_f000875.jpg,1407.1,736.4,1463.2,801.0,0
20260515_081443_BUXVDW_011_f000880.jpg,1348.3,620.5,1405.8,681.9,0
20260515_081443_BUXVDW_011_f000885.jpg,1284.2,545.8,1341.0,599.3,0
20260515_081443_BUXVDW_011_f000890.jpg,1261.2,515.4,1326.2,572.2,0
20260515_081443_BUXVDW_011_f000895.jpg,1250.9,500.1,1316.1,554.8,0
20260515_081443_BUXVDW_011_f000900.jpg,1237.0,488.0,1301.1,540.9,0
20260515_081443_BUXVDW_011_f000905.jpg,1225.4,463.5,1287.3,520.4,0
20260515_081443_BUXVDW_011_f000910.jpg,1214.8,415.0,1280.8,484.8,0
20260515_081443_BUXVDW_011_f000915.jpg,1225.9,361.1,1289.3,436.4,0
20260515_081443_BUXVDW_011_f000920.jpg,1280.9,409.7,1345.1,485.9,0
20260515_081443_BUXVDW_011_f000925.jpg,1384.4,485.1,1445.0,559.9,0
20260515_081443_BUXVDW_011_f000930.jpg,1400.5,535.8,1457.9,610.3,0
20260515_081443_BUXVDW_011_f000935.jpg,1359.1,556.6,1411.7,625.9,0
20260515_081443_BUXVDW_011_f000940.jpg,1312.8,547.4,1360.5,613.8,0
20260515_081443_BUXVDW_011_f000945.jpg,1147.2,460.4,1170.1,490.9,0
20260515_081443_BUXVDW_011_f000945.jpg,1267.2,517.9,1309.5,583.1,0
20260515_081443_BUXVDW_011_f000950.jpg,1158.8,436.8,1202.3,497.5,0
20260515_081443_BUXVDW_011_f000955.jpg,1080.2,355.8,1123.6,416.9,0
20260515_081443_BUXVDW_011_f000960.jpg,1056.2,317.8,1098.0,380.3,0
20260515_081443_BUXVDW_011_f000960.jpg,1337.0,328.9,1364.5,371.9,0
20260515_081443_BUXVDW_011_f000965.jpg,1019.5,300.0,1060.2,362.2,0
20260515_081443_BUXVDW_011_f000970.jpg,990.6,299.2,1031.6,358.8,0
20260515_081443_BUXVDW_011_f000970.jpg,1280.7,311.6,1306.9,353.0,0
20260515_081443_BUXVDW_011_f000975.jpg,973.0,294.6,1018.8,355.0,0
20260515_081443_BUXVDW_011_f000975.jpg,1288.6,299.2,1315.3,343.3,0
20260515_081443_BUXVDW_011_f000980.jpg,1284.8,295.8,1310.7,340.5,0
20260515_081443_BUXVDW_011_f000985.jpg,886.4,301.6,944.8,364.5,0
20260515_081443_BUXVDW_011_f000985.jpg,1285.4,298.9,1311.9,341.2,0
20260515_081443_BUXVDW_011_f000990.jpg,855.8,302.8,923.1,369.7,0
20260515_081443_BUXVDW_011_f000990.jpg,1291.8,291.9,1318.2,333.3,0
20260515_081443_BUXVDW_011_f000995.jpg,844.0,332.7,919.4,397.9,0
20260515_081443_BUXVDW_011_f000995.jpg,1290.2,309.1,1317.4,349.6,0
20260515_081443_BUXVDW_011_f001000.jpg,811.6,326.4,884.4,397.6,0
20260515_081443_BUXVDW_011_f001005.jpg,809.8,333.8,882.2,401.7,0
20260515_081443_BUXVDW_011_f001010.jpg,818.6,339.4,889.3,405.0,0
20260515_081443_BUXVDW_011_f001015.jpg,820.3,329.2,891.5,398.8,0
20260515_081443_BUXVDW_011_f001020.jpg,824.3,337.3,895.7,403.2,0
20260515_081443_BUXVDW_011_f001025.jpg,824.3,329.0,890.6,399.8,0
20260515_081443_BUXVDW_011_f001030.jpg,813.2,312.2,884.6,382.2,0
20260515_081443_BUXVDW_011_f001035.jpg,821.6,316.5,891.5,385.0,0
20260515_081443_BUXVDW_011_f001040.jpg,824.0,327.2,890.7,394.1,0
20260515_081443_BUXVDW_011_f001045.jpg,834.0,340.0,897.9,402.5,0
20260515_081443_BUXVDW_011_f001045.jpg,1729.4,373.2,1753.5,415.4,0
20260515_081443_BUXVDW_011_f001050.jpg,834.1,340.7,898.8,398.5,0
20260515_081443_BUXVDW_011_f001050.jpg,1738.0,371.7,1761.9,412.2,0
20260515_081443_BUXVDW_011_f001055.jpg,828.7,349.8,899.1,403.9,0
20260515_081443_BUXVDW_011_f001055.jpg,1743.7,359.2,1766.0,401.4,0
20260515_081443_BUXVDW_011_f001060.jpg,824.4,348.4,892.2,398.1,0
20260515_081443_BUXVDW_011_f001060.jpg,1754.6,345.5,1774.0,380.5,0
20260515_081443_BUXVDW_011_f001065.jpg,833.6,353.1,898.9,401.8,0
20260515_081443_BUXVDW_011_f001065.jpg,1759.2,353.1,1791.2,369.1,0
20260515_081443_BUXVDW_011_f001070.jpg,847.5,362.1,911.4,409.6,0
20260515_081443_BUXVDW_011_f001075.jpg,873.6,348.1,931.9,394.8,0
20260515_081443_BUXVDW_011_f001080.jpg,896.0,327.4,946.7,383.6,0
20260515_081443_BUXVDW_011_f001085.jpg,917.9,302.9,953.6,352.7,0
20260515_081443_BUXVDW_011_f001090.jpg,886.8,280.1,991.2,326.4,0
20260515_081443_BUXVDW_011_f001095.jpg,879.2,324.0,917.4,370.9,0
20260515_081443_BUXVDW_011_f001095.jpg,930.8,264.3,952.6,295.8,0
20260515_081443_BUXVDW_011_f001100.jpg,832.7,306.1,926.5,361.2,0
20260515_081443_BUXVDW_011_f001100.jpg,922.2,274.1,944.9,307.1,0
20260515_081443_BUXVDW_011_f001105.jpg,835.3,348.6,871.9,398.6,0
20260515_081443_BUXVDW_011_f001110.jpg,838.2,366.8,879.4,412.1,0
20260515_081443_BUXVDW_011_f001115.jpg,824.8,380.0,876.7,428.3,0
20260515_081443_BUXVDW_011_f001120.jpg,839.1,389.1,887.4,440.6,0
20260515_081443_BUXVDW_011_f001125.jpg,847.0,407.0,895.4,458.2,0
20260515_081443_BUXVDW_011_f001130.jpg,840.5,425.7,891.1,477.4,0
20260515_081443_BUXVDW_011_f001135.jpg,872.6,485.3,919.0,534.8,0
20260515_081443_BUXVDW_011_f001140.jpg,936.1,626.7,981.7,675.0,0
20260515_081443_BUXVDW_011_f001145.jpg,964.4,676.0,1009.8,723.5,0
20260515_081443_BUXVDW_011_f001150.jpg,992.7,704.9,1037.6,752.4,0
20260515_081443_BUXVDW_011_f001155.jpg,988.0,724.9,1030.6,769.5,0
20260515_081443_BUXVDW_011_f001160.jpg,1006.4,747.9,1049.8,793.3,0
20260515_081443_BUXVDW_011_f001165.jpg,996.2,748.8,1037.5,793.0,0
20260515_081443_BUXVDW_011_f001170.jpg,992.8,730.6,1033.0,773.7,0
20260515_081443_BUXVDW_011_f001175.jpg,990.0,726.4,1026.5,767.0,0
20260515_081443_BUXVDW_011_f001180.jpg,969.3,719.1,1001.9,759.5,0
20260515_081443_BUXVDW_011_f001190.jpg,2154.3,668.0,2203.4,749.3,0
20260515_081443_BUXVDW_011_f001275.jpg,61.6,756.9,125.3,837.3,0
20260515_081443_BUXVDW_011_f001280.jpg,26.7,770.1,101.5,822.2,0
20260515_081443_BUXVDW_011_f001500.jpg,2135.8,828.1,2168.6,885.2,0
20260515_081443_BUXVDW_011_f001505.jpg,2082.5,798.3,2114.0,859.0,0
20260515_081443_BUXVDW_011_f001510.jpg,2025.6,771.7,2057.7,831.3,0
20260515_081443_BUXVDW_011_f001615.jpg,63.3,977.4,112.5,1050.7,0
20260515_081443_BUXVDW_011_f001620.jpg,106.9,1010.0,146.1,1015.5,0
20260515_081443_BUXVDW_011_f001625.jpg,111.1,964.5,159.6,1049.4,0
20260515_081443_BUXVDW_011_f001630.jpg,98.9,965.3,154.7,1057.5,0
20260515_081443_BUXVDW_011_f001635.jpg,87.3,939.6,143.1,1029.0,0
20260515_081443_BUXVDW_011_f001640.jpg,46.8,891.7,105.5,991.2,0
20260515_081443_BUXVDW_011_f001645.jpg,35.9,934.7,133.5,974.4,0
20260515_081443_BUXVDW_011_f001715.jpg,249.2,658.7,289.3,726.8,0
20260515_081443_BUXVDW_011_f001725.jpg,137.1,683.3,182.4,762.3,0
20260515_081443_BUXVDW_011_f001730.jpg,72.5,715.8,141.7,805.9,0
20260515_081443_BUXVDW_011_f001775.jpg,106.8,811.0,145.2,856.9,0
20260515_081443_BUXVDW_011_f001780.jpg,128.8,801.9,173.5,887.4,0
20260515_081443_BUXVDW_011_f001785.jpg,123.8,802.3,169.8,891.4,0
20260515_081443_BUXVDW_011_f001790.jpg,118.4,808.4,167.4,897.7,0
20260515_081443_BUXVDW_011_f001795.jpg,118.8,792.1,165.3,878.4,0
20260515_081443_BUXVDW_011_f001800.jpg,104.1,777.4,158.6,866.6,0
20260515_081443_BUXVDW_011_f001805.jpg,112.0,780.2,159.4,866.8,0
20260515_081443_BUXVDW_011_f001810.jpg,84.3,794.0,139.6,885.4,0
20260515_081443_BUXVDW_011_f001815.jpg,72.4,810.5,127.8,898.7,0
