image,x1,y1,x2,y2,ignore
0_Parade_Parade_0_106.jpg,959.0,363.0,992.0,412.0,0
0_Parade_Parade_0_106.jpg,999.0,197.0,1024.0,248.0,0
0_Parade_Parade_0_109.jpg,308.0,178.0,370.0,252.0,0
0_Parade_Parade_0_109.jpg,472.0,198.0,528.0,282.0,0
0_Parade_Parade_0_109.jpg,588.0,182.0,640.0,248.0,0
0_Parade_Parade_0_109.jpg,694.0,218.0,754.0,288.0,0
0_Parade_Parade_0_11.jpg,29.0,197.0,46.0,217.0,0
0_Parade_Parade_0_11.jpg,122.0,198.0,150.0,234.0,0
0_Parade_Parade_0_11.jpg,138.0,170.0,151.0,194.0,0
0_Parade_Parade_0_11.jpg,180.0,178.0,204.0,225.0,0
0_Parade_Parade_0_11.jpg,283.0,164.0,299.0,184.0,0
0_Parade_Parade_0_11.jpg,301.0,151.0,326.0,199.0,0
0_Parade_Parade_0_11.jpg,419.0,191.0,431.0,213.0,0
0_Parade_Parade_0_11.jpg,451.0,193.0,459.0,209.0,0
0_Parade_Parade_0_11.jpg,455.0,168.0,467.0,187.0,0
0_Parade_Parade_0_11.jpg,497.0,158.0,502.0,166.0,0
0_Parade_Parade_0_11.jpg,509.0,161.0,516.0,172.0,0
0_Parade_Parade_0_11.jpg,527.0,115.0,565.0,173.0,0
0_Parade_Parade_0_11.jpg,628.0,169.0,640.0,187.0,0
0_Parade_Parade_0_11.jpg,639.0,196.0,656.0,219.0,0
0_Parade_Parade_0_11.jpg,693.0,245.0,702.0,260.0,0
0_Parade_Parade_0_11.jpg,709.0,245.0,718.0,257.0,0
0_Parade_Parade_0_11.jpg,714.0,186.0,721.0,197.0,0
0_Parade_Parade_0_11.jpg,725.0,181.0,736.0,197.0,0
0_Parade_Parade_0_11.jpg,757.0,277.0,766.0,285.0,0
0_Parade_Parade_0_11.jpg,769.0,165.0,778.0,177.0,0
0_Parade_Parade_0_11.jpg,779.0,243.0,788.0,259.0,0
0_Parade_Parade_0_11.jpg,829.0,182.0,837.0,196.0,0
0_Parade_Parade_0_11.jpg,833.0,152.0,839.0,160.0,0
0_Parade_Parade_0_11.jpg,853.0,147.0,906.0,223.0,0
0_Parade_Parade_0_11.jpg,923.0,176.0,933.0,189.0,0
0_Parade_Parade_0_11.jpg,958.0,198.0,967.0,209.0,0
0_Parade_Parade_0_11.jpg,964.0,165.0,971.0,173.0,0
0_Parade_Parade_0_11.jpg,998.0,178.0,1008.0,189.0,0
0_Parade_Parade_0_110.jpg,0.0,486.0,24.0,518.0,0
0_Parade_Parade_0_110.jpg,47.0,486.0,70.0,516.0,0
0_Parade_Parade_0_110.jpg,103.0,615.0,114.0,626.0,0
0_Parade_Parade_0_110.jpg,149.0,641.0,176.0,674.0,0
0_Parade_Parade_0_110.jpg,233.0,593.0,250.0,614.0,0
0_Parade_Parade_0_110.jpg,268.0,550.0,280.0,566.0,0
0_Parade_Parade_0_110.jpg,325.0,517.0,343.0,549.0,0
0_Parade_Parade_0_110.jpg,461.0,493.0,501.0,556.0,0
0_Parade_Parade_0_110.jpg,549.0,582.0,570.0,616.0,0
0_Parade_Parade_0_110.jpg,612.0,442.0,646.0,495.0,0
0_Parade_Parade_0_110.jpg,728.0,449.0,755.0,490.0,0
0_Parade_Parade_0_110.jpg,883.0,564.0,906.0,600.0,0
0_Parade_Parade_0_110.jpg,949.0,623.0,974.0,663.0,0
0_Parade_Parade_0_123.jpg,342.0,324.0,456.0,454.0,0
0_Parade_Parade_0_126.jpg,2.0,134.0,21.0,167.0,0
0_Parade_Parade_0_126.jpg,24.0,133.0,49.0,167.0,0
0_Parade_Parade_0_126.jpg,106.0,151.0,141.0,200.0,0
0_Parade_Parade_0_126.jpg,163.0,164.0,193.0,197.0,0
0_Parade_Parade_0_126.jpg,206.0,159.0,226.0,181.0,0
0_Parade_Parade_0_126.jpg,259.0,171.0,291.0,211.0,0
0_Parade_Parade_0_126.jpg,298.0,186.0,319.0,208.0,0
0_Parade_Parade_0_126.jpg,324.0,158.0,355.0,192.0,0
0_Parade_Parade_0_126.jpg,394.0,195.0,401.0,205.0,1
0_Parade_Parade_0_126.jpg,407.0,189.0,416.0,202.0,0
0_Parade_Parade_0_126.jpg,420.0,181.0,427.0,190.0,1
0_Parade_Parade_0_126.jpg,439.0,197.0,448.0,209.0,0
0_Parade_Parade_0_126.jpg,473.0,189.0,481.0,201.0,0
0_Parade_Parade_0_126.jpg,491.0,196.0,513.0,220.0,0
0_Parade_Parade_0_126.jpg,534.0,177.0,580.0,236.0,0
0_Parade_Parade_0_126.jpg,641.0,190.0,676.0,237.0,0
0_Parade_Parade_0_126.jpg,652.0,172.0,662.0,189.0,0
0_Parade_Parade_0_126.jpg,669.0,181.0,678.0,194.0,0
0_Parade_Parade_0_126.jpg,680.0,206.0,694.0,223.0,0
0_Parade_Parade_0_126.jpg,698.0,196.0,719.0,220.0,0
0_Parade_Parade_0_126.jpg,729.0,171.0,739.0,186.0,0
0_Parade_Parade_0_126.jpg,737.0,199.0,754.0,222.0,0
0_Parade_Parade_0_126.jpg,750.0,190.0,764.0,206.0,0
0_Parade_Parade_0_126.jpg,755.0,256.0,765.0,270.0,0
0_Parade_Parade_0_126.jpg,764.0,180.0,776.0,196.0,0
0_Parade_Parade_0_126.jpg,764.0,242.0,778.0,262.0,0
0_Parade_Parade_0_126.jpg,786.0,239.0,799.0,258.0,0
0_Parade_Parade_0_126.jpg,801.0,242.0,815.0,258.0,0
0_Parade_Parade_0_126.jpg,804.0,197.0,818.0,215.0,0
0_Parade_Parade_0_126.jpg,821.0,190.0,841.0,211.0,0
0_Parade_Parade_0_126.jpg,828.0,214.0,853.0,246.0,0
0_Parade_Parade_0_126.jpg,862.0,207.0,893.0,247.0,0
0_Parade_Parade_0_126.jpg,883.0,159.0,911.0,192.0,0
0_Parade_Parade_0_126.jpg,929.0,187.0,945.0,205.0,0
0_Parade_Parade_0_126.jpg,953.0,185.0,966.0,202.0,0
0_Parade_Parade_0_126.jpg,958.0,161.0,971.0,177.0,0
0_Parade_Parade_0_126.jpg,963.0,249.0,973.0,266.0,0
0_Parade_Parade_0_126.jpg,974.0,199.0,992.0,222.0,0
0_Parade_Parade_0_126.jpg,978.0,316.0,992.0,337.0,0
0_Parade_Parade_0_126.jpg,986.0,247.0,1001.0,264.0,0
0_Parade_Parade_0_126.jpg,1006.0,319.0,1020.0,339.0,0
0_Parade_Parade_0_126.jpg,1007.0,259.0,1022.0,277.0,0
0_Parade_Parade_0_126.jpg,1009.0,158.0,1018.0,174.0,0
0_Parade_Parade_0_126.jpg,1013.0,193.0,1024.0,213.0,0
0_Parade_Parade_0_127.jpg,8.0,150.0,15.0,157.0,0
0_Parade_Parade_0_127.jpg,20.0,254.0,31.0,268.0,0
0_Parade_Parade_0_127.jpg,26.0,175.0,32.0,181.0,0
0_Parade_Parade_0_127.jpg,44.0,261.0,55.0,275.0,0
0_Parade_Parade_0_127.jpg,58.0,266.0,69.0,280.0,0
0_Parade_Parade_0_127.jpg,66.0,162.0,72.0,169.0,0
0_Parade_Parade_0_127.jpg,75.0,252.0,86.0,265.0,0
0_Parade_Parade_0_127.jpg,78.0,273.0,88.0,287.0,0
0_Parade_Parade_0_127.jpg,89.0,256.0,100.0,271.0,0
0_Parade_Parade_0_127.jpg,98.0,276.0,109.0,291.0,0
0_Parade_Parade_0_127.jpg,108.0,263.0,119.0,276.0,0
0_Parade_Parade_0_127.jpg,115.0,283.0,126.0,297.0,0
0_Parade_Parade_0_127.jpg,116.0,246.0,127.0,260.0,0
0_Parade_Parade_0_127.jpg,125.0,269.0,136.0,283.0,0
0_Parade_Parade_0_127.jpg,135.0,289.0,147.0,304.0,0
0_Parade_Parade_0_127.jpg,136.0,50.0,140.0,56.0,0
0_Parade_Parade_0_127.jpg,136.0,252.0,148.0,266.0,0
0_Parade_Parade_0_127.jpg,147.0,276.0,159.0,289.0,0
0_Parade_Parade_0_127.jpg,154.0,259.0,164.0,273.0,0
0_Parade_Parade_0_127.jpg,159.0,293.0,173.0,310.0,0
0_Parade_Parade_0_127.jpg,167.0,243.0,177.0,255.0,0
0_Parade_Parade_0_127.jpg,174.0,279.0,185.0,294.0,0
0_Parade_Parade_0_127.jpg,178.0,266.0,189.0,278.0,0
0_Parade_Parade_0_127.jpg,181.0,304.0,196.0,320.0,0
0_Parade_Parade_0_127.jpg,187.0,248.0,198.0,261.0,0
0_Parade_Parade_0_127.jpg,192.0,145.0,198.0,151.0,0
0_Parade_Parade_0_127.jpg,192.0,285.0,204.0,300.0,0
0_Parade_Parade_0_127.jpg,201.0,147.0,205.0,153.0,0
0_Parade_Parade_0_127.jpg,203.0,268.0,212.0,283.0,0
0_Parade_Parade_0_127.jpg,204.0,308.0,219.0,325.0,0
0_Parade_Parade_0_127.jpg,208.0,254.0,218.0,266.0,0
0_Parade_Parade_0_127.jpg,211.0,147.0,216.0,153.0,0
0_Parade_Parade_0_127.jpg,213.0,290.0,225.0,306.0,0
0_Parade_Parade_0_127.jpg,214.0,239.0,224.0,250.0,0
0_Parade_Parade_0_127.jpg,225.0,274.0,237.0,291.0,0
0_Parade_Parade_0_127.jpg,226.0,315.0,242.0,334.0,0
0_Parade_Parade_0_127.jpg,229.0,261.0,240.0,274.0,0
0_Parade_Parade_0_127.jpg,235.0,297.0,248.0,314.0,0
0_Parade_Parade_0_127.jpg,236.0,246.0,246.0,259.0,0
0_Parade_Parade_0_127.jpg,247.0,279.0,259.0,295.0,0
0_Parade_Parade_0_127.jpg,247.0,320.0,262.0,339.0,0
0_Parade_Parade_0_127.jpg,252.0,266.0,262.0,280.0,0
0_Parade_Parade_0_127.jpg,258.0,250.0,266.0,262.0,0
0_Parade_Parade_0_127.jpg,260.0,302.0,272.0,319.0,0
0_Parade_Parade_0_127.jpg,264.0,236.0,274.0,248.0,0
0_Parade_Parade_0_127.jpg,268.0,287.0,280.0,303.0,0
0_Parade_Parade_0_127.jpg,275.0,255.0,286.0,267.0,0
0_Parade_Parade_0_127.jpg,275.0,273.0,285.0,286.0,0
0_Parade_Parade_0_127.jpg,285.0,242.0,295.0,255.0,0
0_Parade_Parade_0_127.jpg,289.0,306.0,302.0,325.0,0
0_Parade_Parade_0_127.jpg,297.0,278.0,308.0,291.0,0
0_Parade_Parade_0_127.jpg,297.0,292.0,309.0,308.0,0
0_Parade_Parade_0_127.jpg,299.0,261.0,310.0,275.0,0
0_Parade_Parade_0_127.jpg,306.0,248.0,317.0,262.0,0
0_Parade_Parade_0_127.jpg,313.0,233.0,322.0,247.0,0
0_Parade_Parade_0_127.jpg,319.0,284.0,330.0,296.0,0
0_Parade_Parade_0_127.jpg,319.0,313.0,332.0,332.0,0
0_Parade_Parade_0_127.jpg,323.0,294.0,336.0,311.0,0
0_Parade_Parade_0_127.jpg,327.0,252.0,337.0,264.0,0
0_Parade_Parade_0_127.jpg,330.0,267.0,339.0,281.0,0
0_Parade_Parade_0_127.jpg,335.0,238.0,344.0,252.0,0
0_Parade_Parade_0_127.jpg,345.0,290.0,355.0,303.0,0
0_Parade_Parade_0_127.jpg,345.0,305.0,360.0,323.0,0
0_Parade_Parade_0_127.jpg,352.0,273.0,363.0,285.0,0
0_Parade_Parade_0_127.jpg,353.0,244.0,362.0,255.0,0
0_Parade_Parade_0_127.jpg,358.0,257.0,368.0,269.0,0
0_Parade_Parade_0_127.jpg,359.0,231.0,368.0,243.0,0
0_Parade_Parade_0_127.jpg,375.0,305.0,390.0,325.0,0
0_Parade_Parade_0_127.jpg,377.0,277.0,386.0,290.0,0
0_Parade_Parade_0_127.jpg,379.0,248.0,388.0,259.0,0
0_Parade_Parade_0_127.jpg,379.0,261.0,389.0,273.0,0
0_Parade_Parade_0_127.jpg,382.0,235.0,392.0,246.0,0
0_Parade_Parade_0_127.jpg,400.0,255.0,410.0,267.0,0
0_Parade_Parade_0_127.jpg,402.0,299.0,414.0,315.0,0
0_Parade_Parade_0_127.jpg,404.0,229.0,413.0,239.0,0
0_Parade_Parade_0_127.jpg,404.0,285.0,413.0,296.0,0
0_Parade_Parade_0_127.jpg,406.0,242.0,416.0,252.0,0
0_Parade_Parade_0_127.jpg,406.0,269.0,418.0,281.0,0
0_Parade_Parade_0_127.jpg,424.0,232.0,434.0,242.0,0
0_Parade_Parade_0_127.jpg,427.0,257.0,439.0,269.0,0
0_Parade_Parade_0_127.jpg,429.0,273.0,441.0,285.0,0
0_Parade_Parade_0_127.jpg,430.0,247.0,439.0,258.0,0
0_Parade_Parade_0_127.jpg,432.0,289.0,445.0,302.0,0
0_Parade_Parade_0_127.jpg,432.0,304.0,445.0,322.0,0
0_Parade_Parade_0_127.jpg,449.0,225.0,460.0,236.0,0
0_Parade_Parade_0_127.jpg,450.0,239.0,459.0,250.0,0
0_Parade_Parade_0_127.jpg,452.0,254.0,462.0,264.0,0
0_Parade_Parade_0_127.jpg,454.0,263.0,464.0,274.0,0
0_Parade_Parade_0_127.jpg,454.0,278.0,466.0,290.0,0
0_Parade_Parade_0_127.jpg,465.0,290.0,477.0,307.0,0
0_Parade_Parade_0_127.jpg,472.0,246.0,483.0,257.0,0
0_Parade_Parade_0_127.jpg,475.0,231.0,485.0,241.0,0
0_Parade_Parade_0_127.jpg,478.0,255.0,490.0,268.0,0
0_Parade_Parade_0_127.jpg,479.0,271.0,491.0,283.0,0
0_Parade_Parade_0_127.jpg,489.0,220.0,500.0,233.0,0
0_Parade_Parade_0_127.jpg,489.0,280.0,502.0,295.0,0
0_Parade_Parade_0_127.jpg,497.0,235.0,507.0,247.0,0
0_Parade_Parade_0_127.jpg,497.0,344.0,514.0,367.0,0
0_Parade_Parade_0_127.jpg,498.0,297.0,510.0,314.0,0
0_Parade_Parade_0_127.jpg,499.0,248.0,510.0,260.0,0
0_Parade_Parade_0_127.jpg,504.0,262.0,514.0,275.0,0
0_Parade_Parade_0_127.jpg,506.0,272.0,519.0,286.0,0
0_Parade_Parade_0_127.jpg,515.0,230.0,524.0,240.0,0
0_Parade_Parade_0_127.jpg,519.0,240.0,530.0,252.0,0
0_Parade_Parade_0_127.jpg,519.0,287.0,532.0,301.0,0
0_Parade_Parade_0_127.jpg,523.0,255.0,535.0,267.0,0
0_Parade_Parade_0_127.jpg,529.0,264.0,541.0,277.0,0
0_Parade_Parade_0_127.jpg,535.0,222.0,544.0,232.0,0
0_Parade_Parade_0_127.jpg,535.0,275.0,549.0,292.0,0
0_Parade_Parade_0_127.jpg,540.0,234.0,549.0,246.0,0
0_Parade_Parade_0_127.jpg,548.0,245.0,558.0,256.0,0
0_Parade_Parade_0_127.jpg,553.0,257.0,564.0,270.0,0
0_Parade_Parade_0_127.jpg,553.0,292.0,568.0,309.0,0
0_Parade_Parade_0_127.jpg,562.0,268.0,575.0,283.0,0
0_Parade_Parade_0_127.jpg,565.0,226.0,573.0,235.0,0
0_Parade_Parade_0_127.jpg,567.0,237.0,577.0,249.0,0
0_Parade_Parade_0_127.jpg,572.0,190.0,579.0,200.0,0
0_Parade_Parade_0_127.jpg,576.0,280.0,589.0,296.0,0
0_Parade_Parade_0_127.jpg,580.0,260.0,591.0,275.0,0
0_Parade_Parade_0_127.jpg,588.0,197.0,595.0,205.0,0
0_Parade_Parade_0_127.jpg,591.0,232.0,600.0,240.0,0
0_Parade_Parade_0_127.jpg,593.0,242.0,603.0,254.0,0
0_Parade_Parade_0_127.jpg,595.0,275.0,607.0,290.0,0
0_Parade_Parade_0_127.jpg,602.0,198.0,608.0,205.0,0
0_Parade_Parade_0_127.jpg,605.0,255.0,617.0,267.0,0
0_Parade_Parade_0_127.jpg,607.0,289.0,620.0,306.0,0
0_Parade_Parade_0_127.jpg,611.0,265.0,622.0,279.0,0
0_Parade_Parade_0_127.jpg,616.0,233.0,625.0,244.0,0
0_Parade_Parade_0_127.jpg,623.0,245.0,634.0,258.0,0
0_Parade_Parade_0_127.jpg,628.0,277.0,641.0,293.0,0
0_Parade_Parade_0_127.jpg,633.0,258.0,644.0,272.0,0
0_Parade_Parade_0_127.jpg,643.0,237.0,653.0,249.0,0
0_Parade_Parade_0_127.jpg,645.0,270.0,656.0,286.0,0
0_Parade_Parade_0_127.jpg,651.0,250.0,661.0,263.0,0
0_Parade_Parade_0_127.jpg,653.0,167.0,656.0,172.0,0
0_Parade_Parade_0_127.jpg,663.0,165.0,667.0,171.0,0
0_Parade_Parade_0_127.jpg,666.0,283.0,680.0,301.0,0
0_Parade_Parade_0_127.jpg,667.0,241.0,678.0,254.0,0
0_Parade_Parade_0_127.jpg,668.0,262.0,679.0,274.0,0
0_Parade_Parade_0_127.jpg,680.0,167.0,685.0,172.0,1
0_Parade_Parade_0_127.jpg,680.0,256.0,690.0,267.0,0
0_Parade_Parade_0_127.jpg,684.0,276.0,695.0,290.0,0
0_Parade_Parade_0_127.jpg,694.0,163.0,700.0,168.0,0
0_Parade_Parade_0_127.jpg,701.0,267.0,711.0,280.0,0
0_Parade_Parade_0_127.jpg,702.0,245.0,712.0,258.0,0
0_Parade_Parade_0_127.jpg,705.0,169.0,710.0,175.0,0
0_Parade_Parade_0_127.jpg,710.0,169.0,715.0,174.0,0
0_Parade_Parade_0_127.jpg,712.0,258.0,724.0,271.0,0
0_Parade_Parade_0_127.jpg,715.0,160.0,720.0,165.0,0
0_Parade_Parade_0_127.jpg,719.0,283.0,731.0,298.0,0
0_Parade_Parade_0_127.jpg,724.0,164.0,730.0,170.0,0
0_Parade_Parade_0_127.jpg,731.0,249.0,741.0,262.0,0
0_Parade_Parade_0_127.jpg,732.0,163.0,736.0,168.0,0
0_Parade_Parade_0_127.jpg,732.0,175.0,736.0,181.0,0
0_Parade_Parade_0_127.jpg,737.0,169.0,744.0,177.0,0
0_Parade_Parade_0_127.jpg,737.0,271.0,749.0,286.0,0
0_Parade_Parade_0_127.jpg,753.0,264.0,766.0,280.0,0
0_Parade_Parade_0_127.jpg,754.0,157.0,757.0,164.0,0
0_Parade_Parade_0_127.jpg,754.0,168.0,760.0,174.0,0
0_Parade_Parade_0_127.jpg,761.0,181.0,766.0,186.0,0
0_Parade_Parade_0_127.jpg,762.0,163.0,766.0,169.0,0
0_Parade_Parade_0_127.jpg,766.0,252.0,778.0,267.0,0
0_Parade_Parade_0_127.jpg,774.0,162.0,779.0,168.0,0
0_Parade_Parade_0_127.jpg,776.0,277.0,789.0,292.0,0
0_Parade_Parade_0_127.jpg,780.0,171.0,786.0,177.0,0
0_Parade_Parade_0_127.jpg,782.0,158.0,787.0,164.0,0
0_Parade_Parade_0_127.jpg,791.0,169.0,795.0,174.0,0
0_Parade_Parade_0_127.jpg,795.0,268.0,807.0,283.0,0
0_Parade_Parade_0_127.jpg,796.0,171.0,800.0,177.0,0
0_Parade_Parade_0_127.jpg,798.0,154.0,803.0,161.0,1
0_Parade_Parade_0_127.jpg,804.0,161.0,810.0,167.0,0
0_Parade_Parade_0_127.jpg,805.0,260.0,815.0,275.0,0
0_Parade_Parade_0_127.jpg,810.0,161.0,814.0,168.0,0
0_Parade_Parade_0_127.jpg,817.0,152.0,822.0,157.0,0
0_Parade_Parade_0_127.jpg,824.0,162.0,827.0,167.0,0
0_Parade_Parade_0_127.jpg,824.0,169.0,829.0,177.0,0
0_Parade_Parade_0_127.jpg,828.0,160.0,834.0,168.0,1
0_Parade_Parade_0_127.jpg,831.0,176.0,837.0,182.0,0
0_Parade_Parade_0_127.jpg,833.0,160.0,838.0,166.0,0
0_Parade_Parade_0_127.jpg,836.0,270.0,848.0,286.0,0
0_Parade_Parade_0_127.jpg,846.0,262.0,858.0,279.0,0
0_Parade_Parade_0_127.jpg,852.0,155.0,858.0,162.0,0
0_Parade_Parade_0_127.jpg,856.0,173.0,861.0,180.0,1
0_Parade_Parade_0_127.jpg,864.0,155.0,869.0,162.0,0
0_Parade_Parade_0_127.jpg,864.0,179.0,870.0,186.0,0
0_Parade_Parade_0_127.jpg,868.0,170.0,873.0,175.0,1
0_Parade_Parade_0_127.jpg,870.0,148.0,875.0,152.0,0
0_Parade_Parade_0_127.jpg,876.0,181.0,881.0,188.0,0
0_Parade_Parade_0_127.jpg,876.0,199.0,882.0,204.0,0
0_Parade_Parade_0_127.jpg,877.0,349.0,892.0,368.0,0
0_Parade_Parade_0_127.jpg,879.0,150.0,884.0,155.0,1
0_Parade_Parade_0_127.jpg,883.0,166.0,889.0,173.0,0
0_Parade_Parade_0_127.jpg,887.0,183.0,894.0,190.0,0
0_Parade_Parade_0_127.jpg,889.0,150.0,893.0,155.0,0
0_Parade_Parade_0_127.jpg,889.0,176.0,894.0,182.0,0
