image,x1,y1,x2,y2,ignore
20260515_005609_NKSHBS_c000_f006540.jpg,1764.9,91.4,1840.3,169.7,0
20260515_005609_NKSHBS_c000_f006750.jpg,1283.4,231.4,1385.2,330.4,0
20260516_003022_EBTKMS_c000_f000210.jpg,583.2,777.7,620.2,836.8,0
20260516_003022_EBTKMS_c000_f000210.jpg,707.2,730.1,751.7,774.7,0
20260516_003022_EBTKMS_c000_f000210.jpg,1563.0,549.0,1590.0,587.5,0
20260516_003022_EBTKMS_c000_f001980.jpg,929.6,728.9,983.6,794.5,0
20260516_003022_EBTKMS_c000_f001980.jpg,976.4,627.9,1016.2,663.5,0
20260516_003022_EBTKMS_c000_f002670.jpg,1779.3,668.8,1807.0,704.3,0
20260516_003022_EBTKMS_c000_f002670.jpg,1914.8,624.7,1949.5,671.8,0
20260516_003022_EBTKMS_c000_f003000.jpg,716.6,377.0,761.7,459.5,0
20260516_003022_EBTKMS_c000_f003000.jpg,1893.4,251.4,1952.0,312.5,0
20260516_003022_EBTKMS_c000_f003000.jpg,1992.1,303.5,2025.1,352.2,0
20260516_003022_EBTKMS_c000_f003090.jpg,1753.4,236.2,1791.9,299.6,0
20260516_003022_EBTKMS_c000_f003090.jpg,1811.6,349.4,1851.7,394.5,0
20260516_003022_EBTKMS_c000_f003510.jpg,1853.8,244.2,1898.3,285.4,0
20260516_003022_EBTKMS_c000_f004710.jpg,1143.5,523.2,1196.8,588.2,0
20260516_003022_EBTKMS_c000_f004710.jpg,1729.0,635.7,1784.2,727.9,0
20260516_003022_EBTKMS_c000_f005100.jpg,642.8,394.7,698.9,497.0,0
20260516_003022_EBTKMS_c000_f005100.jpg,757.3,300.8,790.4,337.0,0
20260516_003022_EBTKMS_c000_f005160.jpg,392.7,506.2,436.3,568.8,0
20260516_003022_EBTKMS_c000_f006480.jpg,859.5,299.6,919.6,386.1,0
20260516_003022_EBTKMS_c000_f008310.jpg,863.2,384.0,914.0,462.3,0
20260516_003022_EBTKMS_c000_f009690.jpg,1917.6,282.8,1955.1,318.3,0
20260516_003231_YQNXEQ_c003_f000930.jpg,345.0,727.2,387.6,778.0,0
20260516_003231_YQNXEQ_c003_f000930.jpg,440.5,600.8,481.9,659.2,0
20260516_003231_YQNXEQ_c003_f000930.jpg,2023.5,778.0,2046.1,816.7,0
20260516_003231_YQNXEQ_c003_f000960.jpg,565.0,98.1,601.6,148.8,0
20260516_003231_YQNXEQ_c003_f000960.jpg,748.7,202.1,777.8,243.8,0
20260516_003231_YQNXEQ_c003_f000960.jpg,1567.4,331.4,1596.8,358.2,0
20260516_003231_YQNXEQ_c003_f001020.jpg,295.7,624.2,332.7,678.0,0
20260516_003231_YQNXEQ_c003_f001020.jpg,820.9,648.7,847.4,684.9,0
20260516_003231_YQNXEQ_c003_f001020.jpg,1480.1,602.5,1508.1,635.0,0
20260516_003231_YQNXEQ_c003_f001320.jpg,1238.5,710.4,1259.4,742.6,0
20260516_003231_YQNXEQ_c003_f001320.jpg,1300.4,719.7,1325.3,760.2,0
20260516_003231_YQNXEQ_c003_f001350.jpg,171.3,799.7,212.3,864.7,0
20260516_003231_YQNXEQ_c003_f001350.jpg,1618.7,750.2,1651.3,791.5,0
20260516_003231_YQNXEQ_c003_f001530.jpg,716.3,680.0,742.6,714.8,0
20260516_003231_YQNXEQ_c003_f001530.jpg,931.0,702.0,955.9,742.0,0
20260516_003231_YQNXEQ_c003_f001530.jpg,1464.8,674.0,1491.8,707.6,0
20260516_003231_YQNXEQ_c003_f002610.jpg,795.7,58.7,825.0,95.8,0
20260516_003231_YQNXEQ_c003_f004680.jpg,604.8,386.1,639.5,420.9,0
20260516_003231_YQNXEQ_c003_f006450.jpg,1374.5,736.8,1407.7,775.8,0
20260516_003231_YQNXEQ_c003_f007350.jpg,400.2,240.2,437.4,280.6,0
20260516_003231_YQNXEQ_c003_f007350.jpg,1168.0,370.9,1207.5,411.3,0
20260516_003231_YQNXEQ_c003_f010440.jpg,186.2,855.8,220.7,920.8,0
20260516_003231_YQNXEQ_c003_f010440.jpg,613.7,713.4,647.0,749.5,0
20260516_003231_YQNXEQ_c003_f010440.jpg,1314.9,593.4,1337.7,624.6,0
20260516_003231_YQNXEQ_c003_f010530.jpg,973.8,227.8,1006.9,268.8,0
20260518_081714_LCVJUL_c007_f001710.jpg,359.4,533.8,473.7,636.3,0
20260518_081714_LCVJUL_c007_f003000.jpg,265.9,718.1,327.5,747.8,0
20260518_081714_LCVJUL_c007_f004080.jpg,329.4,481.7,407.4,581.9,0
20260518_081714_LCVJUL_c007_f004080.jpg,375.3,624.4,438.8,665.1,0
20260518_081714_LCVJUL_c007_f006030.jpg,525.0,557.3,688.4,833.8,0
20260518_081714_LCVJUL_c007_f007200.jpg,221.4,434.0,252.6,464.4,0
20260518_081714_LCVJUL_c007_f007200.jpg,1354.4,196.0,1413.1,246.1,0
20260518_081714_LCVJUL_c007_f007200.jpg,1598.4,306.6,1641.9,356.6,0
20260518_081714_LCVJUL_c007_f007200.jpg,1967.9,434.0,2002.8,473.2,0
20260518_081714_LCVJUL_c007_f008010.jpg,387.6,583.3,440.5,635.0,0
20260518_081714_LCVJUL_c007_f008010.jpg,1196.8,503.2,1254.3,562.3,0
20260518_081714_LCVJUL_c007_f008010.jpg,1666.4,468.3,1709.5,513.0,0
20260518_081714_LCVJUL_c007_f008040.jpg,213.0,603.9,271.9,672.1,0
20260518_081714_LCVJUL_c007_f008040.jpg,693.7,530.7,736.8,576.7,0
20260518_081714_LCVJUL_c007_f008610.jpg,821.1,557.1,875.8,622.3,0
20260518_081714_LCVJUL_c007_f009720.jpg,207.2,550.8,265.2,620.7,0
20260518_081714_LCVJUL_c007_f009720.jpg,664.4,433.7,707.9,479.3,0
20260518_081714_LCVJUL_c007_f009720.jpg,1396.8,469.2,1458.0,550.3,0
20260518_081714_LCVJUL_c007_f010260.jpg,789.0,290.5,848.3,358.3,0
20260518_081714_LCVJUL_c007_f010260.jpg,1290.4,268.7,1336.0,313.9,0
20260518_081714_LCVJUL_c007_f010260.jpg,2065.4,510.4,2121.5,603.1,0
20260518_081714_LCVJUL_c007_f010320.jpg,169.7,739.2,228.6,803.9,0
20260518_081714_LCVJUL_c007_f010320.jpg,923.1,524.1,979.4,584.4,0
20260518_081714_LCVJUL_c007_f010320.jpg,1377.5,415.3,1422.2,469.0,0
20260518_081714_LCVJUL_c007_f010320.jpg,2158.8,484.5,2226.0,577.4,0
20260518_081741_PTSKSZ_c002_f000930.jpg,465.1,361.3,516.1,420.6,0
20260518_081741_PTSKSZ_c002_f000930.jpg,948.2,414.5,1003.6,476.3,0
20260518_081741_PTSKSZ_c002_f000930.jpg,1274.8,331.8,1344.2,416.2,0
20260518_081741_PTSKSZ_c002_f000930.jpg,1639.1,474.2,1707.1,551.0,0
20260518_081741_PTSKSZ_c002_f001230.jpg,420.4,386.5,478.6,454.1,0
20260518_081741_PTSKSZ_c002_f001230.jpg,756.6,249.1,833.0,335.3,0
20260518_081741_PTSKSZ_c002_f001230.jpg,1178.9,373.5,1257.1,451.0,0
20260518_081741_PTSKSZ_c002_f001650.jpg,410.4,178.5,474.7,248.2,0
20260518_081741_PTSKSZ_c002_f001650.jpg,959.6,240.7,1024.3,309.6,0
20260518_081741_PTSKSZ_c002_f001650.jpg,1344.0,162.6,1428.2,259.6,0
20260518_081741_PTSKSZ_c002_f001800.jpg,513.6,184.2,568.7,239.1,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1052.5,225.8,1117.0,291.9,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1530.4,153.5,1608.9,249.1,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1843.5,354.3,1922.0,440.5,0
20260518_081741_PTSKSZ_c002_f002820.jpg,404.4,537.3,462.6,606.6,0
20260518_081741_PTSKSZ_c002_f002820.jpg,723.8,432.8,794.5,511.6,0
20260518_081741_PTSKSZ_c002_f002820.jpg,1102.8,546.2,1165.2,615.8,0
20260518_081741_PTSKSZ_c002_f002820.jpg,2125.7,910.0,2229.3,1091.5,0
20260518_081741_PTSKSZ_c002_f004020.jpg,505.2,205.2,558.0,269.2,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1144.2,172.0,1226.6,263.4,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1378.9,244.4,1457.6,340.3,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1735.5,516.4,1811.0,600.6,0
20260518_081741_PTSKSZ_c002_f004950.jpg,325.5,280.2,389.9,360.4,0
20260518_081741_PTSKSZ_c002_f004950.jpg,943.5,109.1,1014.5,187.7,0
20260518_081741_PTSKSZ_c002_f004950.jpg,1221.5,142.5,1300.7,232.5,0
20260518_081741_PTSKSZ_c002_f004950.jpg,1613.5,335.1,1695.5,407.1,0
20260518_081741_PTSKSZ_c002_f005670.jpg,515.0,199.4,588.1,276.5,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1182.9,3.3,1261.1,86.5,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1504.8,63.3,1590.0,151.9,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1896.9,271.1,1984.4,359.4,0
20260518_081741_PTSKSZ_c002_f008190.jpg,252.6,357.5,349.9,490.1,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1129.3,478.3,1187.7,542.9,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1474.1,546.6,1538.6,624.0,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1829.1,639.2,1902.9,711.3,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1239.7,219.0,1302.7,290.9,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1547.9,344.9,1622.8,436.0,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1964.4,499.8,2045.8,594.0,0
20260518_081741_PTSKSZ_c002_f010620.jpg,440.5,428.4,498.9,503.4,0
20260518_081741_PTSKSZ_c002_f010620.jpg,1141.7,510.2,1222.7,589.1,0
20260518_082032_LPZZUE_c014_f000000.jpg,732.6,580.2,768.7,614.4,0
20260518_082032_LPZZUE_c014_f000000.jpg,839.7,704.6,920.3,781.2,0
20260518_082032_LPZZUE_c014_f000000.jpg,927.5,511.8,973.6,572.6,0
20260518_082032_LPZZUE_c014_f000000.jpg,1190.3,607.6,1273.0,705.1,0
20260518_082032_LPZZUE_c014_f000000.jpg,1509.9,622.5,1559.8,682.9,0
20260518_082032_LPZZUE_c014_f000000.jpg,1706.0,595.7,1753.2,648.5,0
20260518_082032_LPZZUE_c014_f000210.jpg,350.1,363.4,562.4,505.0,0
20260518_082032_LPZZUE_c014_f000210.jpg,724.5,251.4,783.6,310.6,0
20260518_082032_LPZZUE_c014_f000210.jpg,865.8,277.2,907.5,312.4,0
20260518_082032_LPZZUE_c014_f000210.jpg,1296.7,329.3,1328.1,359.6,0
20260518_082032_LPZZUE_c014_f000210.jpg,1499.0,310.6,1537.2,346.8,0
20260518_082032_LPZZUE_c014_f000210.jpg,1770.2,491.0,1798.6,524.6,0
20260518_082032_LPZZUE_c014_f000420.jpg,649.5,293.8,740.5,373.0,0
20260518_082032_LPZZUE_c014_f000420.jpg,782.4,160.1,834.1,193.3,0
20260518_082032_LPZZUE_c014_f000420.jpg,997.5,64.9,1084.4,159.9,0
20260518_082032_LPZZUE_c014_f000420.jpg,1329.3,5.2,1397.5,64.9,0
20260518_082032_LPZZUE_c014_f002280.jpg,1280.2,572.5,1349.5,636.1,0
20260518_082032_LPZZUE_c014_f002280.jpg,1607.5,627.0,1674.1,691.3,0
20260518_082032_LPZZUE_c014_f002280.jpg,1844.5,712.1,1896.4,760.6,0
20260518_082032_LPZZUE_c014_f002280.jpg,2027.0,736.6,2072.4,780.5,0
20260518_082032_LPZZUE_c014_f002940.jpg,892.1,356.2,923.5,414.8,0
20260518_082032_LPZZUE_c014_f002940.jpg,1108.8,398.5,1150.0,436.5,0
20260518_082032_LPZZUE_c014_f002940.jpg,1416.8,369.2,1450.3,407.1,0
20260518_082032_LPZZUE_c014_f002940.jpg,1593.5,448.4,1662.7,526.7,0
20260518_082032_LPZZUE_c014_f002940.jpg,1904.5,465.0,1963.7,526.3,0
20260518_082032_LPZZUE_c014_f002940.jpg,2015.8,568.3,2061.9,607.3,0
20260518_082032_LPZZUE_c014_f003330.jpg,1153.1,269.0,1222.0,349.9,0
20260518_082032_LPZZUE_c014_f003330.jpg,1365.1,327.1,1402.9,379.7,0
20260518_082032_LPZZUE_c014_f003330.jpg,1601.9,462.5,1675.7,532.1,0
20260518_082032_LPZZUE_c014_f003330.jpg,1829.8,543.6,1885.2,597.5,0
20260518_082032_LPZZUE_c014_f003330.jpg,1993.7,617.9,2052.1,665.6,0
20260518_082032_LPZZUE_c014_f003990.jpg,337.1,919.3,413.2,1016.3,0
20260518_082032_LPZZUE_c014_f003990.jpg,789.9,839.2,858.3,929.9,0
20260518_082032_LPZZUE_c014_f003990.jpg,1011.1,817.4,1071.3,882.0,0
20260518_082032_LPZZUE_c014_f003990.jpg,1215.0,788.3,1262.5,842.9,0
20260518_082032_LPZZUE_c014_f003990.jpg,1516.5,781.5,1539.7,812.1,0
20260518_082032_LPZZUE_c014_f003990.jpg,1785.3,793.8,1817.9,831.3,0
20260518_082032_LPZZUE_c014_f003990.jpg,1822.8,848.7,1874.5,916.3,0
20260518_082032_LPZZUE_c014_f003990.jpg,1920.6,860.9,1977.4,960.2,0
20260518_082032_LPZZUE_c014_f004950.jpg,1276.4,723.1,1366.1,802.5,0
20260518_082032_LPZZUE_c014_f004950.jpg,1567.2,853.2,1628.7,920.8,0
20260518_082032_LPZZUE_c014_f004950.jpg,1750.2,949.5,1811.4,1010.7,0
20260518_082032_LPZZUE_c014_f004950.jpg,1928.0,1035.5,1975.3,1082.4,0
20260518_082032_LPZZUE_c014_f004950.jpg,2086.1,1140.2,2115.9,1167.5,0
20260518_082032_LPZZUE_c014_f004950.jpg,2119.6,1152.3,2147.6,1179.6,0
20260518_082032_LPZZUE_c014_f006720.jpg,951.9,180.4,1012.9,259.8,0
20260518_082032_LPZZUE_c014_f006720.jpg,1267.6,125.3,1338.6,201.4,0
20260518_082032_LPZZUE_c014_f006720.jpg,1612.1,118.3,1659.9,172.0,0
20260518_082032_LPZZUE_c014_f006720.jpg,1796.8,91.9,1842.6,141.8,0
20260518_082032_LPZZUE_c014_f008460.jpg,1058.8,141.2,1137.2,225.0,0
20260518_082032_LPZZUE_c014_f008460.jpg,1477.1,127.1,1550.0,205.0,0
20260518_082032_LPZZUE_c014_f008460.jpg,1799.5,182.3,1867.5,247.2,0
20260518_082032_LPZZUE_c014_f008460.jpg,1910.1,226.4,1961.8,280.4,0
20260518_082032_LPZZUE_c014_f009420.jpg,900.0,251.7,964.0,328.8,0
20260518_082032_LPZZUE_c014_f009420.jpg,1618.2,404.1,1685.2,475.5,0
20260518_082032_LPZZUE_c014_f009420.jpg,1862.4,459.4,1917.3,520.9,0
20260518_082032_LPZZUE_c014_f009420.jpg,2015.8,493.6,2057.0,541.7,0
20260518_082032_LPZZUE_c014_f009690.jpg,955.9,580.0,1012.0,673.5,0
20260518_082032_LPZZUE_c014_f009690.jpg,1159.1,606.0,1219.4,670.2,0
20260518_082032_LPZZUE_c014_f009690.jpg,1400.1,628.2,1445.0,677.2,0
20260518_082032_LPZZUE_c014_f009690.jpg,1672.4,693.3,1703.6,719.1,0
20260518_082032_LPZZUE_c014_f009690.jpg,1753.9,672.3,1783.5,706.0,0
20260518_082032_LPZZUE_c014_f009690.jpg,1937.4,743.2,1987.9,810.4,0
20260518_082708_PSJPAV_c008_f001470.jpg,467.5,435.8,503.8,472.8,0
20260518_082708_PSJPAV_c008_f001470.jpg,817.4,506.6,868.3,557.8,0
20260518_082708_PSJPAV_c008_f001470.jpg,1575.8,653.1,1641.0,723.5,0
20260518_082708_PSJPAV_c008_f001830.jpg,1042.5,111.2,1110.2,188.6,0
20260518_082708_PSJPAV_c008_f002220.jpg,615.1,624.7,660.7,673.5,0
20260518_082708_PSJPAV_c008_f002220.jpg,750.5,667.4,824.3,767.4,0
20260518_082708_PSJPAV_c008_f002220.jpg,990.1,657.2,1042.2,707.1,0
20260518_082708_PSJPAV_c008_f002220.jpg,1361.2,723.7,1405.4,767.5,0
20260518_082708_PSJPAV_c008_f002220.jpg,2073.3,832.9,2135.0,911.1,0
20260518_082708_PSJPAV_c008_f002460.jpg,565.7,188.8,602.0,220.2,0
20260518_082708_PSJPAV_c008_f002460.jpg,915.6,227.2,965.4,276.9,0
20260518_082708_PSJPAV_c008_f002460.jpg,1730.4,476.5,1807.5,549.7,0
20260518_082708_PSJPAV_c008_f003600.jpg,340.8,389.6,384.6,435.6,0
20260518_082708_PSJPAV_c008_f003600.jpg,1131.6,385.3,1200.1,455.5,0
20260518_082708_PSJPAV_c008_f005400.jpg,491.7,420.9,539.4,470.4,0
20260518_082708_PSJPAV_c008_f005400.jpg,1266.7,300.5,1327.4,375.5,0
20260518_082708_PSJPAV_c008_f006000.jpg,342.7,638.0,374.1,669.5,0
20260518_082708_PSJPAV_c008_f006000.jpg,677.4,584.4,722.1,623.0,0
20260518_082708_PSJPAV_c008_f006000.jpg,1448.7,465.7,1509.7,543.8,0
20260518_082708_PSJPAV_c008_f007410.jpg,453.3,520.6,532.6,626.0,0
20260518_082708_PSJPAV_c008_f007410.jpg,1185.7,530.0,1229.6,579.8,0
20260518_082708_PSJPAV_c008_f007410.jpg,2000.7,694.8,2066.6,757.4,0
20260518_082708_PSJPAV_c008_f008400.jpg,2112.2,485.1,2153.4,545.9,0
20260518_082708_PSJPAV_c008_f008640.jpg,236.8,512.2,295.0,626.3,0
20260518_082708_PSJPAV_c008_f008640.jpg,569.0,445.9,601.3,481.7,0
20260518_082708_PSJPAV_c008_f008640.jpg,887.0,416.4,934.7,477.7,0
20260518_082708_PSJPAV_c008_f008640.jpg,1705.5,519.5,1768.6,585.2,0
20260518_082708_PSJPAV_c008_f009600.jpg,962.4,661.4,995.5,711.1,0
20260518_082708_PSJPAV_c008_f009600.jpg,1058.3,603.1,1092.5,663.2,0
20260518_082708_PSJPAV_c008_f009600.jpg,1310.0,436.0,1352.8,497.5,0
20260518_082708_PSJPAV_c008_f009600.jpg,1806.3,447.1,1862.6,514.3,0
20260518_082708_PSJPAV_c008_f010920.jpg,741.9,365.5,789.7,417.4,0
20260518_083408_RNSQGU_c013_f000480.jpg,1336.5,182.3,1381.0,234.6,0
20260518_083408_RNSQGU_c013_f000480.jpg,1531.8,255.4,1602.1,339.5,0
20260518_083408_RNSQGU_c013_f000510.jpg,729.6,175.8,774.1,229.9,0
