image,x1,y1,x2,y2,ignore
20260422_094420_KXWSCL_c001_right_f000937.jpg,1042.0,925.7,1088.1,962.1,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1124.7,1357.7,1152.6,1378.6,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1135.1,747.6,1166.1,780.5,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1397.3,745.0,1425.4,776.1,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1482.2,746.9,1510.2,773.5,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1541.4,743.2,1569.3,777.0,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1584.9,743.2,1612.8,768.1,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1681.5,750.4,1709.5,773.5,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1728.5,754.1,1756.5,775.1,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1775.6,748.7,1803.5,771.7,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1810.0,754.1,1838.0,775.1,0
20260422_094420_KXWSCL_c001_right_f000937.jpg,1856.1,757.4,1884.1,778.4,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1056.2,649.6,1094.9,684.3,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1140.7,1292.3,1192.6,1341.2,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1155.2,650.8,1191.2,687.5,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1249.7,665.6,1289.5,699.9,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1343.3,678.6,1378.2,706.9,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1435.7,687.5,1467.3,724.2,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1528.1,697.1,1558.4,733.3,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1592.4,707.4,1628.4,744.8,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1661.5,726.8,1697.6,753.7,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1722.0,731.9,1758.8,770.0,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1777.2,745.3,1812.6,775.8,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1812.6,743.6,1845.9,775.1,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1897.3,766.7,1925.3,791.1,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1927.6,776.3,1956.0,805.8,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1970.2,790.4,1998.1,816.8,0
20260422_102821_PPPGJM_c000_left_f005340.jpg,1994.9,789.2,2022.8,818.8,0
20260422_104650_KNLMZG_c001_right_f005123.jpg,2138.3,408.3,2236.3,509.4,0
20260422_104650_KNLMZG_c001_right_f006518.jpg,2065.6,531.6,2141.5,648.5,0
20260423_023251_WCXFTN_c004_left_f004410.jpg,573.9,1335.8,601.8,1358.4,0
20260423_045130_FKGKVL_c000_left_f002549.jpg,1931.3,1146.9,2029.1,1280.2,0
20260423_045130_FKGKVL_c000_left_f002549.jpg,2113.4,741.9,2200.4,836.9,0
20260423_045130_FKGKVL_c000_right_f001402.jpg,154.8,429.3,258.2,584.2,0
20260423_054145_PTKJFA_c003_right_f006983.jpg,1044.1,305.6,1140.3,362.4,0
20260423_060809_LTRXVW_c000_left_f000224.jpg,705.6,216.8,777.1,310.1,0
20260423_060809_LTRXVW_c000_left_f000224.jpg,1041.1,1218.2,1069.0,1239.2,0
20260423_060809_LTRXVW_c000_left_f000224.jpg,1057.1,1194.6,1085.1,1215.6,0
20260423_060809_LTRXVW_c000_left_f002549.jpg,610.6,205.4,668.8,295.2,0
20260423_060809_LTRXVW_c000_left_f002549.jpg,934.5,1118.0,962.4,1139.0,0
20260423_060809_LTRXVW_c000_right_f001402.jpg,788.0,1150.0,816.0,1171.0,0
20260423_060809_LTRXVW_c000_right_f003262.jpg,578.5,226.2,626.9,308.9,0
20260423_060809_LTRXVW_c000_right_f003262.jpg,810.8,1074.1,838.8,1095.1,0
20260423_060809_LTRXVW_c000_right_f003262.jpg,842.7,1067.3,870.7,1088.3,0
20260423_060809_LTRXVW_c000_right_f006983.jpg,624.1,183.9,669.8,258.0,0
20260423_060809_LTRXVW_c000_right_f006983.jpg,828.5,1015.6,856.5,1036.6,0
20260423_073004_WHZSLB_c000_left_f003479.jpg,278.2,549.0,346.4,645.0,0
20260423_073004_WHZSLB_c000_right_f003262.jpg,2212.3,568.8,2253.5,646.8,0
20260423_093240_MMWMMG_c001_left_f000689.jpg,1754.1,458.5,1789.3,538.4,0
20260423_093240_MMWMMG_c001_left_f004410.jpg,1841.9,320.2,1896.2,365.0,0
20260423_093240_MMWMMG_c001_right_f000937.jpg,1867.5,273.4,1937.4,349.3,0
20260423_095647_SJUUVG_c000_left_f005340.jpg,1424.7,490.3,1452.0,518.3,0
20260423_095647_SJUUVG_c000_left_f005340.jpg,1446.9,541.2,1474.8,564.4,0
20260423_095647_SJUUVG_c000_right_f002332.jpg,1079.7,537.7,1105.6,569.8,0
20260423_095647_SJUUVG_c000_right_f002332.jpg,1153.5,592.6,1181.5,615.5,0
20260423_095647_SJUUVG_c000_right_f003262.jpg,1680.4,541.2,1713.9,578.4,0
20260423_095647_SJUUVG_c000_right_f003262.jpg,1734.1,566.0,1762.1,587.0,0
20260423_103354_JHQVPE_c000_left_f002549.jpg,131.3,437.9,185.1,496.8,0
20260423_103354_JHQVPE_c000_right_f002797.jpg,2203.0,688.0,2284.5,873.0,0
20260423_103354_JHQVPE_c000_right_f006053.jpg,2146.0,853.9,2298.2,1025.2,0
20260423_104026_EHZRFV_c000_left_f001619.jpg,212.5,443.6,270.3,492.4,0
20260423_104026_EHZRFV_c000_right_f004193.jpg,158.5,368.3,243.7,472.3,0
20260424_023834_ZZFYCJ_c006_left_f003479.jpg,1281.8,204.3,1309.7,225.3,0
20260424_023834_ZZFYCJ_c006_right_f005123.jpg,1061.8,175.7,1089.7,196.7,0
20260424_023834_ZZFYCJ_c006_right_f006053.jpg,1204.7,332.6,1232.7,353.6,0
20260424_023834_ZZFYCJ_c006_right_f006983.jpg,1212.4,171.5,1240.4,197.2,0
20260424_035951_FWKHFG_c000_right_f006518.jpg,785.0,0.0,812.9,21.0,0
20260424_035951_FWKHFG_c000_right_f006983.jpg,829.7,71.3,857.6,92.3,0
20260424_035951_FWKHFG_c000_right_f006983.jpg,1589.6,8.7,1617.5,29.7,0
20260424_040124_NTBDZQ_c004_right_f006983.jpg,2085.9,526.5,2113.8,547.5,0
20260424_043446_EWNSNB_c002_left_f003728.jpg,1831.0,527.2,1871.7,576.1,0
20260424_051435_MYPNUC_c001_left_f001619.jpg,1166.8,432.6,1194.7,453.6,0
20260424_051435_MYPNUC_c001_left_f001619.jpg,1657.1,570.7,1685.0,606.4,0
20260424_051435_MYPNUC_c001_left_f001619.jpg,1672.0,451.9,1700.8,484.4,0
20260424_051435_MYPNUC_c001_left_f001619.jpg,1890.1,231.4,1946.7,310.1,0
20260424_051435_MYPNUC_c001_right_f002332.jpg,792.7,587.5,820.6,608.5,0
20260424_051435_MYPNUC_c001_right_f002332.jpg,1173.8,1215.2,1240.8,1278.5,0
20260424_051435_MYPNUC_c001_right_f002332.jpg,1313.2,292.3,1345.8,337.0,0
20260424_062620_FYENRC_c002_left_f005588.jpg,1148.4,640.1,1284.4,716.7,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1190.3,502.5,1218.2,538.2,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1204.0,1288.1,1245.9,1332.5,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1262.9,519.2,1290.9,545.4,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1373.1,470.4,1419.4,507.3,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1488.1,472.7,1528.6,529.3,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1605.2,497.3,1639.6,544.0,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1706.9,517.2,1735.5,563.2,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1819.8,545.0,1851.7,587.0,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1915.0,578.4,1943.6,624.4,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,1983.9,601.5,2015.1,646.2,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,2063.1,645.9,2091.0,679.8,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,2104.5,666.5,2137.1,698.5,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,2162.2,701.6,2195.5,733.6,0
20260424_065456_YXXCPY_c002_right_f001402.jpg,2196.2,715.6,2226.3,748.3,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1143.3,670.2,1171.2,691.2,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1194.7,689.6,1222.7,715.8,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1212.0,1336.9,1252.0,1378.6,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1337.4,727.3,1366.5,754.3,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1430.6,692.2,1469.2,730.0,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1536.9,722.3,1566.7,754.6,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1632.2,749.2,1661.5,786.9,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1715.3,776.1,1743.2,806.2,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1810.5,809.1,1838.4,837.6,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1875.2,826.1,1904.5,857.7,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1948.8,857.7,1976.7,888.5,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,1992.3,877.7,2024.4,904.8,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,2045.8,900.0,2073.8,932.4,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,2079.1,915.8,2107.1,946.0,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,2145.5,952.1,2173.4,978.4,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,2173.9,966.8,2201.8,992.2,0
20260424_065456_YXXCPY_c002_right_f006518.jpg,2214.6,987.4,2257.2,1019.8,0
20260424_073623_GKUKCB_c002_left_f000286.jpg,1806.5,433.0,1834.5,454.0,0
20260424_073623_GKUKCB_c002_right_f004658.jpg,2034.7,385.1,2076.8,453.8,0
20260424_074719_PCFGJY_c001_left_f000100.jpg,1438.2,163.4,1467.8,195.8,0
20260424_074719_PCFGJY_c001_left_f005340.jpg,1201.7,346.6,1229.6,374.1,0
20260424_074719_PCFGJY_c001_right_f001402.jpg,1088.8,249.1,1117.2,279.3,0
20260424_074719_PCFGJY_c001_right_f003262.jpg,1397.5,360.4,1429.2,390.3,0
20260424_081313_ZZWZWR_c002_right_f000472.jpg,1393.5,523.0,1421.5,544.0,0
20260424_081313_ZZWZWR_c002_right_f000472.jpg,1896.2,426.5,1939.2,491.5,0
20260424_081313_ZZWZWR_c002_right_f002332.jpg,1400.1,311.7,1428.0,332.6,0
20260424_081313_ZZWZWR_c002_right_f002332.jpg,1928.7,73.8,1988.3,177.1,0
20260424_081313_ZZWZWR_c002_right_f002797.jpg,1408.7,381.2,1436.6,402.2,0
20260424_081313_ZZWZWR_c002_right_f002797.jpg,1939.5,174.5,2012.8,275.1,0
20260424_081313_ZZWZWR_c002_right_f006983.jpg,1318.3,666.2,1346.3,687.1,0
20260424_081313_ZZWZWR_c002_right_f006983.jpg,1820.0,633.8,1888.0,742.6,0
20260424_090839_PFEMER_c003_left_f000224.jpg,2111.0,477.7,2151.5,537.0,0
20260424_090839_PFEMER_c003_left_f001619.jpg,2037.9,375.1,2080.1,442.1,0
20260424_090839_PFEMER_c003_left_f005588.jpg,2154.8,621.2,2194.6,678.6,0
20260424_095047_MRSHJU_c002_left_f003479.jpg,121.3,571.2,161.3,613.7,0
20260424_101727_FYRRAG_c001_left_f000100.jpg,1099.3,103.7,1126.5,133.4,0
20260425_024906_XFUEXU_c011_right_f004658.jpg,1450.1,472.8,1485.5,501.0,0
20260425_075424_KCDVET_c003_left_f001619.jpg,2020.5,569.0,2048.4,590.0,0
20260425_075424_KCDVET_c003_left_f002549.jpg,2100.8,521.1,2128.7,542.1,0
20260425_075424_KCDVET_c003_right_f006518.jpg,2221.8,651.5,2249.8,672.5,0
20260425_102334_RERHFR_c003_right_f000472.jpg,515.9,36.2,557.3,82.3,0
20260425_102334_RERHFR_c003_right_f004193.jpg,1825.4,0.0,1878.9,56.3,0
20260425_102334_RERHFR_c003_right_f004193.jpg,1950.2,79.4,1990.4,141.9,0
20260425_102334_RERHFR_c003_right_f006983.jpg,1061.6,723.3,1094.6,778.7,0
20260425_102334_RERHFR_c003_right_f006983.jpg,1134.9,749.2,1173.3,796.7,0
20260425_111616_YQUCRM_c002_left_f005340.jpg,2179.0,639.1,2259.3,770.3,0
20260426_055844_PRPTWP_c001_right_f004658.jpg,937.0,1486.7,1412.4,1748.0,0
20260427_014754_UPGGZU_c000_left_f001619.jpg,1553.2,788.5,1591.9,836.9,0
20260427_014754_UPGGZU_c000_right_f006518.jpg,1571.6,1151.8,1610.3,1191.8,0
20260427_022114_CAZGUM_c001_left_f002549.jpg,1404.2,1021.5,1437.8,1063.7,0
20260427_022114_CAZGUM_c001_left_f004410.jpg,1765.3,988.7,1787.4,1014.0,0
20260427_022121_LMCMEL_c014_left_f000286.jpg,525.4,319.4,583.4,388.8,0
20260427_022121_LMCMEL_c014_left_f000689.jpg,367.1,408.9,413.5,454.3,0
20260427_022121_LMCMEL_c014_left_f001619.jpg,166.7,545.2,201.1,584.4,0
20260427_024905_XPREGS_c000_right_f001402.jpg,1140.5,1210.3,1209.4,1265.2,0
20260427_024905_XPREGS_c000_right_f001402.jpg,1252.2,1225.7,1283.4,1247.0,0
20260427_030408_QCSVVR_c004_left_f000689.jpg,370.6,296.1,452.8,366.0,0
20260427_030408_QCSVVR_c004_left_f005340.jpg,347.6,347.9,419.5,413.6,0
20260427_030408_QCSVVR_c004_right_f000472.jpg,351.1,272.0,424.6,338.6,0
20260427_030408_QCSVVR_c004_right_f003262.jpg,370.4,322.7,440.7,386.5,0
20260427_030408_QCSVVR_c004_right_f006983.jpg,347.3,317.6,427.2,388.4,0
20260427_041849_XEPCDG_c002_left_f000100.jpg,442.3,421.4,474.9,444.9,0
20260427_041849_XEPCDG_c002_left_f000100.jpg,477.7,409.6,505.6,430.5,0
20260427_041849_XEPCDG_c002_left_f000100.jpg,1972.0,308.0,2000.0,354.0,0
20260427_041849_XEPCDG_c002_left_f005340.jpg,1577.5,104.9,1621.0,161.2,0
20260427_041849_XEPCDG_c002_right_f002797.jpg,480.5,400.5,521.7,424.9,0
20260427_041849_XEPCDG_c002_right_f002797.jpg,521.9,396.1,552.9,419.3,0
20260427_041849_XEPCDG_c002_right_f002797.jpg,2026.5,294.9,2061.9,341.7,0
20260427_041849_XEPCDG_c002_right_f004193.jpg,142.5,807.9,181.8,851.6,0
20260427_041849_XEPCDG_c002_right_f004193.jpg,1509.7,226.7,1551.1,275.5,0
20260427_043808_LLCZXX_c000_right_f000937.jpg,455.4,563.6,483.3,604.1,0
20260427_043808_LLCZXX_c000_right_f000937.jpg,485.4,559.4,513.3,594.0,0
20260427_043808_LLCZXX_c000_right_f000937.jpg,2075.9,374.1,2113.4,435.1,0
20260427_043808_LLCZXX_c000_right_f003262.jpg,1717.4,68.3,1766.5,127.1,0
20260427_051357_XKCMHL_c007_right_f004658.jpg,942.1,163.4,1073.4,250.5,0
20260427_051357_XKCMHL_c007_right_f006983.jpg,885.3,328.3,940.3,377.6,0
20260427_051357_XKCMHL_c007_right_f006983.jpg,1090.4,238.4,1232.4,371.8,0
20260427_053852_ZQNRXB_c000_right_f001402.jpg,365.7,191.6,400.2,240.0,0
20260427_053852_ZQNRXB_c000_right_f001402.jpg,454.2,173.1,541.0,264.6,0
20260427_053852_ZQNRXB_c000_right_f001402.jpg,629.7,126.6,659.1,154.2,0
20260427_053852_ZQNRXB_c000_right_f006518.jpg,1532.5,48.4,1564.6,91.6,0
20260427_064937_DPMRBC_c001_left_f000100.jpg,427.7,348.0,462.6,389.1,0
20260427_064937_DPMRBC_c001_left_f002549.jpg,392.0,262.0,430.0,302.2,0
20260427_064937_DPMRBC_c001_right_f003262.jpg,442.1,339.8,492.4,390.2,0
20260427_064937_DPMRBC_c001_right_f006983.jpg,364.1,407.3,418.6,459.9,0
20260427_084539_ZLQSLX_c000_left_f000689.jpg,422.8,492.9,452.3,529.6,0
20260427_084539_ZLQSLX_c000_left_f000689.jpg,458.2,491.4,486.1,512.3,0
