image,x1,y1,x2,y2,ignore
20260423_003016_CNGWDY_c000_f003210.jpg,860.0,0.0,1001.5,144.4,0
20260423_004937_EQWWDK_c000_f003120.jpg,1151.4,585.8,1206.1,655.3,0
20260423_004937_EQWWDK_c000_f003120.jpg,2099.2,515.0,2135.5,558.5,0
20260423_004937_EQWWDK_c000_f007260.jpg,2070.3,472.7,2108.7,519.3,0
20260423_004937_EQWWDK_c000_f007680.jpg,2052.6,420.4,2104.0,476.5,0
20260423_011810_EDJTCK_c000_f002160.jpg,826.4,807.4,879.1,868.6,0
20260423_011810_EDJTCK_c000_f002370.jpg,1232.7,943.4,1273.2,995.0,0
20260423_011810_EDJTCK_c000_f002430.jpg,1808.9,630.0,1859.6,702.9,0
20260423_011810_EDJTCK_c000_f002910.jpg,1811.9,527.7,1851.7,572.3,0
20260423_011810_EDJTCK_c000_f003210.jpg,209.5,490.5,280.3,584.0,0
20260423_011810_EDJTCK_c000_f003450.jpg,298.0,534.5,352.7,595.4,0
20260423_011810_EDJTCK_c000_f007590.jpg,402.7,752.2,458.4,813.3,0
20260423_011810_EDJTCK_c000_f009120.jpg,1033.9,173.8,1095.8,236.0,0
20260423_011810_EDJTCK_c000_f009540.jpg,653.7,288.1,708.4,343.0,0
20260423_011810_EDJTCK_c000_f009660.jpg,530.1,923.1,571.1,972.9,0
20260423_020024_KUSHFP_c000_f008070.jpg,1751.1,503.9,1797.0,561.3,0
20260423_020024_KUSHFP_c000_f008070.jpg,1903.8,597.1,1938.1,638.5,0
20260423_020024_KUSHFP_c000_f008070.jpg,1963.2,490.8,2071.9,659.7,0
20260423_020024_KUSHFP_c000_f008190.jpg,1816.8,530.0,1898.0,624.2,0
20260423_020024_KUSHFP_c000_f008190.jpg,2002.5,501.0,2064.5,572.6,0
20260423_020024_KUSHFP_c000_f008190.jpg,2091.9,565.1,2200.9,713.0,0
20260423_020024_KUSHFP_c000_f008220.jpg,2090.1,642.6,2166.2,728.9,0
20260423_020024_KUSHFP_c000_f008730.jpg,1787.9,521.1,1830.5,569.1,0
20260423_030511_AUHLDL_c000_f008220.jpg,409.7,0.0,525.4,113.4,0
20260423_030511_AUHLDL_c000_f009630.jpg,1213.6,880.8,1275.5,955.8,0
20260423_034355_KESSJY_c000_f000600.jpg,323.6,496.4,360.1,561.3,0
20260423_034355_KESSJY_c000_f000600.jpg,345.2,514.3,382.0,573.5,0
20260423_034355_KESSJY_c000_f001440.jpg,407.6,481.9,456.3,535.1,0
20260423_034355_KESSJY_c000_f001830.jpg,589.0,443.6,630.2,485.6,0
20260423_034355_KESSJY_c000_f002220.jpg,114.3,598.9,162.5,659.2,0
20260423_034355_KESSJY_c000_f003360.jpg,497.3,461.1,537.5,515.5,0
20260423_034355_KESSJY_c000_f003900.jpg,410.9,478.4,454.0,526.1,0
20260423_034355_KESSJY_c000_f003900.jpg,513.8,465.0,548.2,525.1,0
20260423_034355_KESSJY_c000_f004410.jpg,361.3,456.1,411.8,514.3,0
20260423_034355_KESSJY_c000_f004410.jpg,465.1,476.3,509.4,535.8,0
20260423_034355_KESSJY_c000_f005340.jpg,210.0,591.3,257.0,646.6,0
20260423_034355_KESSJY_c000_f006150.jpg,336.4,474.8,382.5,534.9,0
20260423_034355_KESSJY_c000_f006510.jpg,371.1,497.8,418.8,552.0,0
20260423_034355_KESSJY_c000_f008190.jpg,363.4,497.3,407.4,548.3,0
20260423_034355_KESSJY_c000_f008340.jpg,176.0,656.9,211.8,708.8,0
20260423_045937_SVYUZG_c001_f000000.jpg,1496.0,318.0,1608.2,402.2,0
20260423_053332_EWWHHF_c001_f000090.jpg,1249.0,479.5,1300.2,531.0,0
20260423_053332_EWWHHF_c001_f000120.jpg,1273.2,453.8,1306.5,498.0,0
20260423_060054_EXRVZN_c000_f004800.jpg,1412.4,1514.6,1540.9,1660.9,0
20260423_060054_EXRVZN_c000_f005130.jpg,1393.3,1493.1,1526.0,1637.5,0
20260423_062913_WWVAFS_c003_f002580.jpg,1225.0,364.1,1255.5,397.3,0
20260423_062913_WWVAFS_c003_f002580.jpg,1231.5,330.2,1262.7,363.4,0
20260423_070407_FEFMMZ_c002_f005100.jpg,2134.3,500.5,2171.1,545.2,0
20260423_070407_FEFMMZ_c002_f010830.jpg,2134.8,521.4,2169.5,562.0,0
20260423_071209_VDKUMM_c000_f000300.jpg,2151.3,693.1,2184.6,738.7,0
20260423_071543_PLLNVS_c000_f003810.jpg,52.8,584.4,115.2,677.3,0
20260423_072339_NRPDHG_c000_f000930.jpg,123.6,409.0,172.7,491.4,0
20260423_072339_NRPDHG_c000_f001650.jpg,304.0,271.3,352.0,357.1,0
20260423_072339_NRPDHG_c000_f002010.jpg,225.4,294.5,283.6,377.4,0
20260423_072339_NRPDHG_c000_f002550.jpg,359.0,239.7,401.3,304.7,0
20260423_072339_NRPDHG_c000_f003570.jpg,405.3,191.6,438.6,244.2,0
20260423_072339_NRPDHG_c000_f004170.jpg,357.8,241.6,416.0,305.9,0
20260423_072339_NRPDHG_c000_f004530.jpg,272.4,244.2,334.5,351.3,0
20260423_072339_NRPDHG_c000_f004530.jpg,534.3,283.4,603.0,354.5,0
20260423_072339_NRPDHG_c000_f004530.jpg,611.3,269.4,690.3,326.5,0
20260423_072339_NRPDHG_c000_f004860.jpg,217.9,227.1,280.3,336.5,0
20260423_072339_NRPDHG_c000_f004860.jpg,504.5,259.8,548.7,321.5,0
20260423_072339_NRPDHG_c000_f004860.jpg,845.3,176.0,908.9,265.3,0
20260423_072339_NRPDHG_c000_f005610.jpg,200.7,322.5,260.7,427.4,0
20260423_072339_NRPDHG_c000_f005610.jpg,369.9,262.4,423.7,324.4,0
20260423_072339_NRPDHG_c000_f005640.jpg,277.3,325.5,336.2,395.9,0
20260423_072339_NRPDHG_c000_f006000.jpg,240.0,295.2,298.4,414.8,0
20260423_072339_NRPDHG_c000_f006000.jpg,464.4,251.0,523.3,310.4,0
20260423_072339_NRPDHG_c000_f006240.jpg,287.5,309.6,342.2,399.9,0
20260423_075258_NJGBGK_c000_f000420.jpg,1976.7,230.4,2092.9,384.7,0
20260423_075258_NJGBGK_c000_f000720.jpg,1774.9,244.7,1865.0,328.3,0
20260423_075258_NJGBGK_c000_f007260.jpg,184.8,540.7,217.4,581.2,0
20260423_075258_NJGBGK_c000_f007260.jpg,404.6,541.7,447.9,582.8,0
20260423_082201_YZWRJE_c000_f007560.jpg,1157.0,465.0,1197.5,509.5,0
20260423_084838_MCFWPN_c000_f004530.jpg,134.3,324.4,214.9,427.7,0
20260423_102603_NGAEPE_c001_f000660.jpg,2002.5,816.7,2088.9,919.1,0
20260423_102603_NGAEPE_c001_f001140.jpg,2029.3,800.8,2110.6,905.3,0
20260423_102603_NGAEPE_c001_f001230.jpg,2169.7,755.8,2294.2,915.6,0
20260514_032843_ZTQDSE_c002_f002490.jpg,323.8,560.1,382.0,636.8,0
20260514_032843_ZTQDSE_c002_f003150.jpg,239.1,480.5,312.0,564.8,0
20260514_032843_ZTQDSE_c002_f003540.jpg,1936.0,701.1,2005.1,772.8,0
20260514_032843_ZTQDSE_c002_f003570.jpg,1513.9,565.7,1609.8,673.7,0
20260515_005609_NKSHBS_c000_f001110.jpg,874.2,112.0,933.8,171.1,0
20260515_005609_NKSHBS_c000_f001410.jpg,1211.3,30.8,1271.6,94.7,0
20260515_005609_NKSHBS_c000_f002910.jpg,628.6,1051.1,674.9,1097.9,0
20260515_005609_NKSHBS_c000_f003240.jpg,228.6,816.7,263.5,867.5,0
20260515_005609_NKSHBS_c000_f003240.jpg,1885.2,637.1,2088.9,941.3,0
20260515_005609_NKSHBS_c000_f003510.jpg,969.6,693.3,1018.7,750.4,0
20260515_005609_NKSHBS_c000_f003510.jpg,1138.2,714.8,1176.6,762.1,0
20260515_005609_NKSHBS_c000_f003540.jpg,1000.6,696.9,1048.3,752.3,0
20260515_005609_NKSHBS_c000_f003540.jpg,1168.9,724.0,1202.2,770.9,0
20260515_005609_NKSHBS_c000_f004020.jpg,1716.0,569.1,1796.3,658.5,0
20260515_005609_NKSHBS_c000_f004020.jpg,2046.3,707.8,2077.7,762.8,0
20260515_005609_NKSHBS_c000_f004080.jpg,633.9,303.3,725.6,402.9,0
20260515_005609_NKSHBS_c000_f004080.jpg,1060.4,282.5,1104.4,341.6,0
20260515_005609_NKSHBS_c000_f004890.jpg,1148.6,614.1,1199.6,691.9,0
20260515_005609_NKSHBS_c000_f006540.jpg,1815.6,134.2,1891.5,211.5,0
20260515_005609_NKSHBS_c000_f006750.jpg,1325.8,248.9,1428.7,344.9,0
20260516_003022_EBTKMS_c000_f000210.jpg,361.3,818.4,389.2,846.2,0
20260516_003022_EBTKMS_c000_f000210.jpg,607.1,784.9,640.7,830.3,0
20260516_003022_EBTKMS_c000_f000210.jpg,718.7,728.0,759.9,768.8,0
20260516_003022_EBTKMS_c000_f000210.jpg,954.9,702.9,982.9,729.6,0
20260516_003022_EBTKMS_c000_f000210.jpg,1576.8,552.5,1604.5,591.7,0
20260516_003022_EBTKMS_c000_f000210.jpg,1808.2,657.1,1836.1,678.0,0
20260516_003022_EBTKMS_c000_f000210.jpg,2029.8,641.0,2057.7,668.3,0
20260516_003022_EBTKMS_c000_f001980.jpg,236.3,932.9,264.2,958.1,0
20260516_003022_EBTKMS_c000_f001980.jpg,274.7,903.9,302.6,924.9,0
20260516_003022_EBTKMS_c000_f001980.jpg,954.9,728.4,1009.2,796.2,0
20260516_003022_EBTKMS_c000_f001980.jpg,989.4,623.3,1027.6,667.6,0
20260516_003022_EBTKMS_c000_f001980.jpg,1781.6,556.0,1809.6,577.0,0
20260516_003022_EBTKMS_c000_f001980.jpg,1919.9,562.7,1947.8,583.7,0
20260516_003022_EBTKMS_c000_f002670.jpg,1402.6,699.0,1430.6,720.0,0
20260516_003022_EBTKMS_c000_f002670.jpg,1533.0,706.7,1560.9,727.7,0
20260516_003022_EBTKMS_c000_f002670.jpg,1787.9,676.5,1817.9,710.9,0
20260516_003022_EBTKMS_c000_f002670.jpg,1927.6,631.9,1961.3,677.7,0
20260516_003022_EBTKMS_c000_f002670.jpg,2053.1,757.4,2081.0,781.4,0
20260516_003022_EBTKMS_c000_f003000.jpg,149.7,664.1,185.1,713.2,0
20260516_003022_EBTKMS_c000_f003000.jpg,745.2,365.9,787.6,441.9,0
20260516_003022_EBTKMS_c000_f003000.jpg,1587.2,309.6,1615.2,330.5,0
20260516_003022_EBTKMS_c000_f003000.jpg,1726.0,334.6,1753.9,355.5,0
20260516_003022_EBTKMS_c000_f003000.jpg,1914.3,264.3,1967.2,315.2,0
20260516_003022_EBTKMS_c000_f003000.jpg,2009.1,301.5,2057.7,360.3,0
20260516_003022_EBTKMS_c000_f003090.jpg,155.0,639.1,193.2,693.3,0
20260516_003022_EBTKMS_c000_f003090.jpg,1778.6,244.7,1816.1,309.0,0
20260516_003022_EBTKMS_c000_f003090.jpg,1835.4,357.8,1874.7,402.6,0
20260516_003022_EBTKMS_c000_f003510.jpg,365.3,429.3,393.2,450.8,0
20260516_003022_EBTKMS_c000_f003510.jpg,479.8,421.6,507.7,442.6,0
20260516_003022_EBTKMS_c000_f003510.jpg,1623.1,273.6,1651.0,294.5,0
20260516_003022_EBTKMS_c000_f003510.jpg,1876.6,250.1,1919.2,291.0,0
20260516_003022_EBTKMS_c000_f004710.jpg,563.8,564.6,591.8,595.5,0
20260516_003022_EBTKMS_c000_f004710.jpg,960.8,522.3,988.7,543.3,0
20260516_003022_EBTKMS_c000_f004710.jpg,1152.1,521.8,1204.7,587.2,0
20260516_003022_EBTKMS_c000_f004710.jpg,1738.1,632.3,1788.1,713.4,0
20260516_003022_EBTKMS_c000_f004710.jpg,1985.8,562.3,2018.1,596.9,0
20260516_003022_EBTKMS_c000_f005100.jpg,190.0,498.0,217.9,519.0,0
20260516_003022_EBTKMS_c000_f005100.jpg,673.0,388.6,729.8,483.0,0
20260516_003022_EBTKMS_c000_f005100.jpg,772.0,298.9,817.1,329.8,0
20260516_003022_EBTKMS_c000_f005100.jpg,1647.1,428.1,1675.0,453.8,0
20260516_003022_EBTKMS_c000_f005100.jpg,1824.2,466.7,1859.4,504.8,0
20260516_003022_EBTKMS_c000_f005160.jpg,390.6,502.4,429.7,558.5,0
20260516_003022_EBTKMS_c000_f005160.jpg,460.0,435.8,490.7,457.1,0
20260516_003022_EBTKMS_c000_f005160.jpg,1216.1,288.8,1261.5,320.2,0
20260516_003022_EBTKMS_c000_f005160.jpg,1980.2,505.7,2008.1,529.5,0
20260516_003022_EBTKMS_c000_f005160.jpg,2145.3,561.8,2173.9,601.1,0
20260516_003022_EBTKMS_c000_f006480.jpg,896.5,293.8,961.2,387.2,0
20260516_003022_EBTKMS_c000_f006480.jpg,1766.0,245.9,1801.2,275.5,0
20260516_003022_EBTKMS_c000_f006480.jpg,1816.1,195.1,1844.0,224.1,0
20260516_003022_EBTKMS_c000_f006480.jpg,1915.9,296.3,1950.6,319.4,0
20260516_003022_EBTKMS_c000_f008310.jpg,898.6,378.4,948.4,451.5,0
20260516_003022_EBTKMS_c000_f008310.jpg,1866.6,374.2,1894.5,402.4,0
20260516_003022_EBTKMS_c000_f008310.jpg,2037.0,425.1,2069.6,462.3,0
20260516_003022_EBTKMS_c000_f009690.jpg,216.3,426.0,255.4,479.7,0
20260516_003022_EBTKMS_c000_f009690.jpg,1017.8,162.7,1056.9,218.7,0
20260516_003022_EBTKMS_c000_f009690.jpg,1741.1,250.0,1770.9,271.1,0
20260516_003022_EBTKMS_c000_f009690.jpg,1928.7,289.3,1970.2,328.8,0
20260516_003231_YQNXEQ_c003_f000930.jpg,438.6,597.1,477.9,653.1,0
20260516_003231_YQNXEQ_c003_f000930.jpg,2003.5,777.9,2027.7,819.5,0
20260516_003231_YQNXEQ_c003_f000960.jpg,559.7,92.6,596.9,143.5,0
20260516_003231_YQNXEQ_c003_f000960.jpg,737.7,206.6,764.0,241.6,0
20260516_003231_YQNXEQ_c003_f001020.jpg,278.9,611.1,319.6,671.2,0
20260516_003231_YQNXEQ_c003_f001020.jpg,794.1,630.9,843.4,671.2,0
20260516_003231_YQNXEQ_c003_f001320.jpg,1281.8,719.0,1307.2,759.9,0
20260516_003231_YQNXEQ_c003_f001350.jpg,152.0,804.8,193.7,865.6,0
20260516_003231_YQNXEQ_c003_f001530.jpg,701.0,675.6,726.8,711.4,0
20260516_003231_YQNXEQ_c003_f001530.jpg,915.1,701.8,937.5,739.6,0
20260516_003231_YQNXEQ_c003_f002610.jpg,787.1,59.3,813.4,96.0,0
20260516_003231_YQNXEQ_c003_f004680.jpg,88.2,584.9,122.0,645.0,0
20260516_003231_YQNXEQ_c003_f006450.jpg,117.6,1047.9,254.5,1204.9,0
20260516_003231_YQNXEQ_c003_f006450.jpg,1358.4,737.0,1388.0,772.4,0
20260516_003231_YQNXEQ_c003_f007350.jpg,393.2,237.0,430.2,278.1,0
20260516_003231_YQNXEQ_c003_f007350.jpg,1149.8,373.7,1180.5,420.7,0
20260516_003231_YQNXEQ_c003_f010440.jpg,168.3,860.7,199.7,926.1,0
20260516_003231_YQNXEQ_c003_f010440.jpg,577.3,702.2,635.5,758.6,0
20260516_003231_YQNXEQ_c003_f010530.jpg,184.8,435.1,220.9,476.0,0
20260516_003231_YQNXEQ_c003_f010530.jpg,953.8,228.5,999.9,271.8,0
20260518_081714_LCVJUL_c007_f001710.jpg,386.2,547.5,503.8,646.8,0
20260518_081714_LCVJUL_c007_f003000.jpg,129.4,556.4,202.5,672.1,0
20260518_081714_LCVJUL_c007_f004080.jpg,359.0,488.0,429.5,580.0,0
20260518_081714_LCVJUL_c007_f006030.jpg,615.3,570.5,780.1,847.4,0
20260518_081714_LCVJUL_c007_f007200.jpg,1622.6,328.4,1662.2,383.0,0
20260518_081714_LCVJUL_c007_f008010.jpg,400.4,589.8,457.0,649.9,0
20260518_081714_LCVJUL_c007_f008010.jpg,1223.1,525.6,1277.8,583.7,0
20260518_081714_LCVJUL_c007_f008010.jpg,1682.0,492.8,1724.3,537.3,0
20260518_081714_LCVJUL_c007_f008040.jpg,248.6,622.1,304.7,689.1,0
20260518_081714_LCVJUL_c007_f008040.jpg,732.4,553.9,776.4,600.8,0
20260518_081714_LCVJUL_c007_f008610.jpg,124.8,516.9,170.2,565.0,0
20260518_081714_LCVJUL_c007_f009720.jpg,224.9,562.3,278.9,627.9,0
20260518_081714_LCVJUL_c007_f009720.jpg,678.8,448.9,721.4,494.5,0
20260518_081714_LCVJUL_c007_f010260.jpg,816.2,309.9,875.6,374.4,0
20260518_081714_LCVJUL_c007_f010260.jpg,1313.7,291.6,1359.6,337.5,0
20260518_081714_LCVJUL_c007_f010260.jpg,2078.9,536.6,2133.8,633.3,0
20260518_081714_LCVJUL_c007_f010320.jpg,177.2,755.7,234.2,813.5,0
20260518_081714_LCVJUL_c007_f010320.jpg,947.7,542.1,1003.6,602.2,0
20260518_081714_LCVJUL_c007_f010320.jpg,1396.1,440.3,1440.1,490.0,0
20260518_081741_PTSKSZ_c002_f000930.jpg,457.5,373.2,494.9,418.5,0
20260518_081741_PTSKSZ_c002_f000930.jpg,936.3,420.0,990.8,478.6,0
20260518_081741_PTSKSZ_c002_f000930.jpg,1266.4,330.5,1335.6,413.1,0
20260518_081741_PTSKSZ_c002_f000930.jpg,1631.0,464.8,1692.0,538.2,0
20260518_081741_PTSKSZ_c002_f001230.jpg,419.3,383.7,479.6,455.0,0
20260518_081741_PTSKSZ_c002_f001230.jpg,765.2,242.6,843.2,333.3,0
20260518_081741_PTSKSZ_c002_f001230.jpg,1193.8,372.5,1268.3,448.0,0
20260518_081741_PTSKSZ_c002_f001650.jpg,410.9,190.2,467.5,246.6,0
20260518_081741_PTSKSZ_c002_f001650.jpg,960.3,246.3,1032.2,294.4,0
20260518_081741_PTSKSZ_c002_f001650.jpg,1356.3,162.0,1438.5,259.9,0
20260518_081741_PTSKSZ_c002_f001800.jpg,515.2,193.0,559.4,233.7,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1062.3,218.0,1127.5,286.3,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1541.8,152.4,1620.5,246.6,0
20260518_081741_PTSKSZ_c002_f001800.jpg,1846.3,349.1,1927.1,436.3,0
20260518_081741_PTSKSZ_c002_f002820.jpg,410.7,534.0,472.1,604.6,0
20260518_081741_PTSKSZ_c002_f002820.jpg,741.9,428.4,812.9,510.2,0
20260518_081741_PTSKSZ_c002_f002820.jpg,1122.6,550.4,1185.0,616.2,0
20260518_081741_PTSKSZ_c002_f004020.jpg,505.2,202.2,553.6,259.9,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1160.5,168.9,1244.3,260.3,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1392.8,246.5,1471.3,340.0,0
20260518_081741_PTSKSZ_c002_f004020.jpg,1736.0,506.6,1800.2,591.9,0
20260518_081741_PTSKSZ_c002_f004950.jpg,328.9,290.5,376.4,347.9,0
20260518_081741_PTSKSZ_c002_f004950.jpg,951.9,118.3,1024.6,174.5,0
20260518_081741_PTSKSZ_c002_f004950.jpg,1235.5,141.4,1312.3,229.7,0
20260518_081741_PTSKSZ_c002_f004950.jpg,1619.8,332.6,1697.1,406.2,0
20260518_081741_PTSKSZ_c002_f005670.jpg,523.3,218.7,581.5,256.8,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1199.2,2.8,1276.2,83.4,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1522.7,60.7,1606.6,151.2,0
20260518_081741_PTSKSZ_c002_f005670.jpg,1904.1,268.5,1976.5,364.6,0
20260518_081741_PTSKSZ_c002_f008190.jpg,275.6,329.0,356.4,465.8,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1136.1,476.3,1195.9,542.9,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1483.6,542.8,1545.3,620.5,0
20260518_081741_PTSKSZ_c002_f008190.jpg,1832.1,630.7,1902.4,702.0,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1276.7,223.2,1336.3,289.6,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1581.9,349.8,1654.3,438.9,0
20260518_081741_PTSKSZ_c002_f008400.jpg,1988.3,508.8,2062.4,596.2,0
20260518_081741_PTSKSZ_c002_f010620.jpg,437.7,419.3,503.5,492.6,0
20260518_081741_PTSKSZ_c002_f010620.jpg,765.4,463.9,833.0,544.5,0
20260518_081741_PTSKSZ_c002_f010620.jpg,1155.4,513.4,1236.6,591.2,0
20260518_082032_LPZZUE_c014_f000000.jpg,714.7,578.6,759.6,614.9,0
20260518_082032_LPZZUE_c014_f000000.jpg,840.6,723.0,966.8,806.2,0
20260518_082032_LPZZUE_c014_f000000.jpg,1198.0,599.2,1280.4,699.5,0
20260518_082032_LPZZUE_c014_f000000.jpg,1507.4,611.6,1558.1,674.7,0
20260518_082032_LPZZUE_c014_f000000.jpg,1677.6,591.5,1742.0,669.3,0
20260518_082032_LPZZUE_c014_f000210.jpg,200.9,344.9,240.2,398.4,0
20260518_082032_LPZZUE_c014_f000210.jpg,1738.8,487.5,1785.3,526.7,0
20260518_082032_LPZZUE_c014_f000420.jpg,671.2,303.6,736.6,358.9,0
20260518_082032_LPZZUE_c014_f000420.jpg,1003.4,56.5,1087.9,151.4,0
20260518_082032_LPZZUE_c014_f000420.jpg,1328.4,1.6,1392.8,59.4,0
20260518_082032_LPZZUE_c014_f002280.jpg,1173.8,459.4,1203.3,497.3,0
20260518_082032_LPZZUE_c014_f002280.jpg,1291.3,551.1,1360.9,619.0,0
20260518_082032_LPZZUE_c014_f002280.jpg,1618.2,609.2,1681.7,673.5,0
20260518_082032_LPZZUE_c014_f002280.jpg,1849.6,689.8,1892.7,743.2,0
20260518_082032_LPZZUE_c014_f002280.jpg,2020.9,718.4,2054.9,760.9,0
20260518_082032_LPZZUE_c014_f002940.jpg,1588.4,441.7,1658.2,518.6,0
20260518_082032_LPZZUE_c014_f002940.jpg,1892.9,450.3,1954.6,515.8,0
20260518_082032_LPZZUE_c014_f002940.jpg,2001.6,548.0,2044.0,593.4,0
20260518_082032_LPZZUE_c014_f003330.jpg,1159.1,263.4,1225.7,346.8,0
20260518_082032_LPZZUE_c014_f003330.jpg,1601.0,456.4,1672.0,526.3,0
20260518_082032_LPZZUE_c014_f003330.jpg,1819.1,529.1,1871.9,586.3,0
20260518_082032_LPZZUE_c014_f003330.jpg,1980.4,606.7,2018.1,643.1,0
20260518_082032_LPZZUE_c014_f003990.jpg,320.8,922.1,399.7,1027.3,0
20260518_082032_LPZZUE_c014_f003990.jpg,782.9,839.6,850.9,930.6,0
20260518_082032_LPZZUE_c014_f003990.jpg,999.2,813.9,1059.0,881.0,0
20260518_082032_LPZZUE_c014_f003990.jpg,1200.1,786.8,1245.9,840.6,0
20260518_082032_LPZZUE_c014_f003990.jpg,1805.1,833.6,1857.0,902.1,0
20260518_082032_LPZZUE_c014_f003990.jpg,1917.8,863.5,1984.4,971.4,0
20260518_082032_LPZZUE_c014_f004950.jpg,1283.9,718.1,1365.8,795.2,0
20260518_082032_LPZZUE_c014_f004950.jpg,1566.3,843.2,1626.8,909.0,0
20260518_082032_LPZZUE_c014_f004950.jpg,1744.4,935.9,1801.2,992.5,0
20260518_082032_LPZZUE_c014_f004950.jpg,1918.0,1018.0,1962.7,1061.4,0
20260518_082032_LPZZUE_c014_f006720.jpg,930.0,183.4,1012.7,269.4,0
20260518_082032_LPZZUE_c014_f006720.jpg,1267.8,118.0,1340.2,196.8,0
20260518_082032_LPZZUE_c014_f006720.jpg,1601.9,103.5,1660.6,166.1,0
20260518_082032_LPZZUE_c014_f006720.jpg,1785.1,79.9,1834.0,133.2,0
20260518_082032_LPZZUE_c014_f008460.jpg,1061.8,132.5,1144.7,220.6,0
20260518_082032_LPZZUE_c014_f008460.jpg,1477.6,120.8,1549.5,200.8,0
20260518_082032_LPZZUE_c014_f008460.jpg,1792.8,169.9,1865.0,245.2,0
20260518_082032_LPZZUE_c014_f008460.jpg,1898.5,221.5,1946.4,270.4,0
20260518_082032_LPZZUE_c014_f009420.jpg,896.5,245.9,963.8,324.4,0
