image,x1,y1,x2,y2,ignore
20260616_060031_VKJSJC_c020_lview_f000990.jpg,839.4,255.7,924.4,290.7,1
20260616_060031_VKJSJC_c020_lview_f002310.jpg,467.4,597.3,498.6,638.7,0
20260616_060031_VKJSJC_c020_lview_f002310.jpg,1072.1,538.9,1151.5,640.9,0
20260616_060031_VKJSJC_c020_lview_f007770.jpg,370.5,218.0,555.5,244.3,1
20260616_060031_VKJSJC_c020_lview_f007770.jpg,445.1,78.8,557.1,239.5,0
20260616_060031_VKJSJC_c020_lview_f007800.jpg,484.1,160.3,525.8,206.7,0
20260616_060031_VKJSJC_c020_lview_f007800.jpg,1015.1,250.8,1137.4,364.6,0
20260616_060031_VKJSJC_c020_lview_f008550.jpg,515.4,249.6,639.5,406.6,0
20260616_060031_VKJSJC_c020_lview_f008550.jpg,1713.3,240.9,1811.7,398.4,0
20260616_060031_VKJSJC_c020_lview_f008580.jpg,273.1,410.8,320.3,643.7,1
20260616_060031_VKJSJC_c020_lview_f008580.jpg,565.6,588.9,608.5,637.4,0
20260616_060031_VKJSJC_c020_lview_f008580.jpg,821.5,385.6,908.3,506.7,0
20260616_060031_VKJSJC_c020_lview_f008580.jpg,990.5,469.8,1033.0,515.2,0
20260616_060031_VKJSJC_c020_lview_f008580.jpg,1586.5,413.7,1675.3,569.8,0
20260616_060031_VKJSJC_c020_rview_f000990.jpg,249.5,493.9,263.8,591.2,1
20260616_060031_VKJSJC_c020_rview_f000990.jpg,726.1,389.0,814.1,504.8,0
20260616_060031_VKJSJC_c020_rview_f000990.jpg,835.9,249.2,883.5,272.8,0
20260616_060031_VKJSJC_c020_rview_f002310.jpg,466.8,560.1,486.2,627.3,1
20260616_060031_VKJSJC_c020_rview_f002310.jpg,1022.4,530.9,1108.8,630.2,0
20260616_060031_VKJSJC_c020_rview_f007770.jpg,417.5,177.4,473.7,244.3,0
20260616_060031_VKJSJC_c020_rview_f007800.jpg,461.1,155.6,509.3,194.6,0
20260616_060031_VKJSJC_c020_rview_f007800.jpg,955.3,240.0,1082.6,364.4,0
20260616_060031_VKJSJC_c020_rview_f007800.jpg,1191.1,189.2,1255.7,234.6,0
20260616_060031_VKJSJC_c020_rview_f008550.jpg,456.4,260.1,582.9,394.8,0
20260616_060031_VKJSJC_c020_rview_f008550.jpg,1654.3,218.0,1763.7,394.5,0
20260616_060031_VKJSJC_c020_rview_f008580.jpg,167.8,442.2,282.5,636.1,0
20260616_060031_VKJSJC_c020_rview_f008580.jpg,280.1,374.8,288.8,634.4,1
20260616_060031_VKJSJC_c020_rview_f008580.jpg,547.6,573.1,590.6,622.3,0
20260616_060031_VKJSJC_c020_rview_f008580.jpg,779.4,369.8,859.9,496.5,0
20260616_060031_VKJSJC_c020_rview_f008580.jpg,975.7,457.6,1016.7,499.8,0
20260616_060031_VKJSJC_c020_rview_f008580.jpg,1533.2,396.3,1627.5,562.8,0
20260616_060320_GYKZXU_c010_lview_f000000.jpg,1003.8,345.1,1095.2,523.2,0
20260616_060320_GYKZXU_c010_lview_f000030.jpg,1031.3,310.3,1109.0,412.9,0
20260616_060320_GYKZXU_c010_lview_f000060.jpg,1051.3,284.2,1132.9,397.5,0
20260616_060320_GYKZXU_c010_lview_f000090.jpg,1082.0,279.9,1161.2,383.6,0
20260616_060320_GYKZXU_c010_lview_f000120.jpg,1049.2,268.0,1128.7,367.7,0
20260616_060320_GYKZXU_c010_lview_f000150.jpg,1049.0,251.3,1127.3,355.4,0
20260616_060320_GYKZXU_c010_lview_f000180.jpg,1039.2,222.9,1118.5,324.3,0
20260616_060320_GYKZXU_c010_lview_f000210.jpg,951.7,244.7,1030.6,346.7,0
20260616_060320_GYKZXU_c010_lview_f000240.jpg,970.8,302.6,1047.4,399.5,0
20260616_060320_GYKZXU_c010_lview_f000270.jpg,967.9,284.4,1046.9,384.4,0
20260616_060320_GYKZXU_c010_lview_f000300.jpg,1044.1,582.3,1115.1,678.0,0
20260616_060320_GYKZXU_c010_lview_f000330.jpg,1021.0,532.5,1092.9,632.6,0
20260616_060320_GYKZXU_c010_lview_f000360.jpg,962.2,411.3,1038.4,516.2,0
20260616_060320_GYKZXU_c010_lview_f000390.jpg,1023.2,364.9,1098.9,465.1,0
20260616_060320_GYKZXU_c010_lview_f000420.jpg,1019.6,406.4,1093.0,502.7,0
20260616_060320_GYKZXU_c010_lview_f000450.jpg,1061.1,608.9,1129.2,701.2,0
20260616_060320_GYKZXU_c010_lview_f000480.jpg,1152.4,628.7,1220.0,720.1,0
20260616_060320_GYKZXU_c010_lview_f000510.jpg,1090.9,633.6,1155.4,716.7,0
20260616_060320_GYKZXU_c010_lview_f000540.jpg,1100.6,632.8,1166.9,718.6,0
20260616_060320_GYKZXU_c010_lview_f000570.jpg,1145.0,574.3,1211.0,662.9,0
20260616_060320_GYKZXU_c010_lview_f000600.jpg,1105.1,643.1,1169.8,726.9,0
20260616_060320_GYKZXU_c010_lview_f000630.jpg,1064.7,517.7,1133.2,604.1,0
20260616_060320_GYKZXU_c010_lview_f000660.jpg,983.8,333.9,1058.1,431.4,0
20260616_060320_GYKZXU_c010_lview_f000690.jpg,1007.6,243.6,1086.5,349.1,0
20260616_060320_GYKZXU_c010_lview_f000720.jpg,1117.7,240.1,1196.7,344.1,0
20260616_060320_GYKZXU_c010_lview_f000750.jpg,1055.0,220.7,1132.7,313.2,0
20260616_060320_GYKZXU_c010_lview_f000780.jpg,1081.5,253.4,1167.2,364.4,0
20260616_060320_GYKZXU_c010_lview_f000810.jpg,989.4,462.9,1068.5,562.1,0
20260616_060320_GYKZXU_c010_lview_f000840.jpg,925.1,374.6,1005.2,479.2,0
20260616_060320_GYKZXU_c010_lview_f000870.jpg,1003.7,677.2,1070.7,774.1,0
20260616_060320_GYKZXU_c010_lview_f000900.jpg,978.0,643.3,1038.0,747.8,0
20260616_060320_GYKZXU_c010_lview_f000990.jpg,932.5,346.2,1024.4,476.9,0
20260616_060320_GYKZXU_c010_lview_f001020.jpg,948.4,488.7,1039.9,615.6,0
20260616_060320_GYKZXU_c010_lview_f001050.jpg,964.3,447.1,1076.7,544.0,0
20260616_060320_GYKZXU_c010_lview_f001080.jpg,1018.2,417.3,1103.7,523.2,0
20260616_060320_GYKZXU_c010_lview_f001110.jpg,1079.2,612.9,1132.8,724.1,0
20260616_060320_GYKZXU_c010_lview_f001140.jpg,1099.9,617.5,1175.4,736.5,0
20260616_060320_GYKZXU_c010_lview_f001170.jpg,1055.7,605.4,1117.3,736.1,0
20260616_060320_GYKZXU_c010_lview_f001200.jpg,1035.7,605.7,1135.7,740.0,0
20260616_060320_GYKZXU_c010_lview_f001230.jpg,1049.1,648.9,1134.0,765.0,0
20260616_060320_GYKZXU_c010_lview_f001260.jpg,1070.6,673.3,1159.9,797.0,0
20260616_060320_GYKZXU_c010_lview_f001290.jpg,1068.2,664.8,1152.7,771.4,0
20260616_060320_GYKZXU_c010_lview_f001320.jpg,1108.3,676.6,1194.7,789.1,0
20260616_060320_GYKZXU_c010_lview_f001350.jpg,1025.4,631.2,1110.1,761.9,0
20260616_060320_GYKZXU_c010_lview_f001380.jpg,1057.7,578.0,1148.2,697.7,0
20260616_060320_GYKZXU_c010_lview_f001410.jpg,1048.8,572.6,1116.3,665.5,0
20260616_060320_GYKZXU_c010_lview_f001440.jpg,1052.9,609.1,1123.8,720.3,0
20260616_060320_GYKZXU_c010_lview_f001470.jpg,1061.7,552.1,1167.1,692.7,0
20260616_060320_GYKZXU_c010_lview_f001500.jpg,1233.6,329.1,1332.3,494.4,0
20260616_060320_GYKZXU_c010_lview_f001530.jpg,1275.4,300.0,1373.9,426.4,0
20260616_060320_GYKZXU_c010_lview_f001560.jpg,1271.7,313.0,1358.8,417.4,0
20260616_060320_GYKZXU_c010_lview_f001590.jpg,1259.5,310.8,1361.6,439.0,0
20260616_060320_GYKZXU_c010_lview_f001620.jpg,1159.2,541.0,1252.7,651.8,0
20260616_060320_GYKZXU_c010_lview_f001650.jpg,1169.3,432.7,1266.0,560.7,0
20260616_060320_GYKZXU_c010_lview_f001680.jpg,1294.7,274.9,1350.0,398.4,1
20260616_060320_GYKZXU_c010_lview_f001710.jpg,1294.7,274.9,1350.0,398.4,1
20260616_060320_GYKZXU_c010_lview_f001740.jpg,1196.0,583.6,1298.4,708.0,0
20260616_060320_GYKZXU_c010_lview_f001770.jpg,1171.7,591.0,1251.3,698.1,0
20260616_060320_GYKZXU_c010_lview_f001800.jpg,838.1,592.2,935.7,742.0,0
20260616_060320_GYKZXU_c010_lview_f001830.jpg,1260.4,623.3,1337.8,750.1,0
20260616_060320_GYKZXU_c010_lview_f001860.jpg,1188.7,653.2,1275.1,748.0,0
20260616_060320_GYKZXU_c010_lview_f001890.jpg,1143.1,556.9,1251.1,671.9,0
20260616_060320_GYKZXU_c010_lview_f001920.jpg,1116.6,559.2,1224.7,675.3,0
20260616_060320_GYKZXU_c010_lview_f001950.jpg,1098.0,668.2,1168.0,795.2,0
20260616_060320_GYKZXU_c010_lview_f001980.jpg,1173.8,470.7,1272.3,600.5,0
20260616_060320_GYKZXU_c010_lview_f002010.jpg,1147.4,408.0,1232.9,506.7,0
20260616_060320_GYKZXU_c010_lview_f002040.jpg,1098.5,396.6,1182.4,496.1,0
20260616_060320_GYKZXU_c010_lview_f002070.jpg,1126.7,443.7,1213.6,547.8,0
20260616_060320_GYKZXU_c010_lview_f002100.jpg,1112.3,520.8,1218.8,625.4,0
20260616_060320_GYKZXU_c010_lview_f002130.jpg,1199.0,506.6,1270.3,638.8,0
20260616_060320_GYKZXU_c010_lview_f002160.jpg,1216.5,468.6,1291.6,591.1,0
20260616_060320_GYKZXU_c010_lview_f002190.jpg,1136.7,409.6,1243.5,556.5,0
20260616_060320_GYKZXU_c010_lview_f002220.jpg,1059.3,452.8,1166.5,573.7,0
20260616_060320_GYKZXU_c010_lview_f002250.jpg,1059.3,539.6,1158.1,682.5,0
20260616_060320_GYKZXU_c010_lview_f002280.jpg,1062.4,447.3,1189.5,595.6,0
20260616_060320_GYKZXU_c010_lview_f002310.jpg,1104.9,570.4,1239.2,734.4,0
20260616_060320_GYKZXU_c010_lview_f002340.jpg,1163.9,437.2,1290.8,578.3,0
20260616_060320_GYKZXU_c010_lview_f002370.jpg,1160.5,461.8,1288.7,607.5,0
20260616_060320_GYKZXU_c010_lview_f002400.jpg,1188.4,493.0,1317.3,641.9,0
20260616_060320_GYKZXU_c010_lview_f002430.jpg,1190.4,520.4,1278.2,621.7,0
20260616_060320_GYKZXU_c010_lview_f002460.jpg,1184.3,733.8,1266.7,836.3,0
20260616_060320_GYKZXU_c010_lview_f002490.jpg,1155.8,798.0,1233.7,907.4,0
20260616_060320_GYKZXU_c010_lview_f002520.jpg,1094.7,781.2,1176.0,874.0,0
20260616_060320_GYKZXU_c010_lview_f002550.jpg,1150.9,723.0,1232.6,815.3,0
20260616_060320_GYKZXU_c010_lview_f002580.jpg,1144.9,734.7,1230.9,836.3,0
20260616_060320_GYKZXU_c010_lview_f002610.jpg,1199.5,508.3,1282.7,602.0,0
20260616_060320_GYKZXU_c010_lview_f002640.jpg,1233.3,324.2,1333.6,454.4,0
20260616_060320_GYKZXU_c010_lview_f002670.jpg,1171.4,360.7,1267.9,481.2,0
20260616_060320_GYKZXU_c010_lview_f002700.jpg,1169.0,384.0,1246.5,488.0,0
20260616_060320_GYKZXU_c010_lview_f002730.jpg,1185.3,548.2,1279.0,654.5,0
20260616_060320_GYKZXU_c010_lview_f002760.jpg,1169.0,483.8,1279.8,602.0,0
20260616_060320_GYKZXU_c010_lview_f002790.jpg,1151.2,433.2,1256.9,537.9,0
20260616_060320_GYKZXU_c010_lview_f002820.jpg,1078.7,413.9,1182.5,543.7,0
20260616_060320_GYKZXU_c010_lview_f002850.jpg,979.3,429.4,1042.7,581.3,1
20260616_060320_GYKZXU_c010_lview_f002880.jpg,992.6,522.7,1074.2,663.4,0
20260616_060320_GYKZXU_c010_lview_f002910.jpg,1045.9,527.0,1135.1,631.3,0
20260616_060320_GYKZXU_c010_lview_f002940.jpg,1058.3,616.7,1138.9,720.4,0
20260616_060320_GYKZXU_c010_lview_f002970.jpg,1119.8,560.2,1203.7,665.9,0
20260616_060320_GYKZXU_c010_lview_f003000.jpg,1085.8,908.0,1195.4,983.3,0
20260616_060320_GYKZXU_c010_lview_f003030.jpg,1133.1,863.0,1204.8,968.0,0
20260616_060320_GYKZXU_c010_lview_f003060.jpg,1101.6,642.5,1196.0,774.7,0
20260616_060320_GYKZXU_c010_lview_f003090.jpg,1166.4,734.1,1255.8,866.0,0
20260616_060320_GYKZXU_c010_lview_f003120.jpg,1135.2,627.6,1208.1,795.8,1
20260616_060320_GYKZXU_c010_lview_f003150.jpg,1151.4,470.2,1263.8,611.3,0
20260616_060320_GYKZXU_c010_lview_f003180.jpg,1151.4,470.2,1263.8,611.3,0
20260616_060320_GYKZXU_c010_lview_f003210.jpg,1070.5,548.7,1170.4,665.5,0
20260616_060320_GYKZXU_c010_lview_f003240.jpg,1060.4,520.3,1159.1,635.0,0
20260616_060320_GYKZXU_c010_lview_f003270.jpg,1103.4,406.8,1210.4,561.6,0
20260616_060320_GYKZXU_c010_lview_f003300.jpg,1141.3,350.6,1224.2,458.6,0
20260616_060320_GYKZXU_c010_lview_f003330.jpg,1141.3,350.6,1224.2,458.6,0
20260616_060320_GYKZXU_c010_lview_f003360.jpg,1141.3,350.6,1224.2,458.6,0
20260616_060320_GYKZXU_c010_lview_f003390.jpg,1160.8,339.8,1251.8,446.4,0
20260616_060320_GYKZXU_c010_lview_f003420.jpg,1153.2,316.7,1247.2,449.4,0
20260616_060320_GYKZXU_c010_lview_f003450.jpg,1153.2,316.7,1247.2,449.4,0
20260616_060320_GYKZXU_c010_lview_f003480.jpg,1153.2,316.7,1247.2,449.4,0
20260616_060320_GYKZXU_c010_lview_f003510.jpg,1165.5,239.9,1255.3,356.6,0
20260616_060320_GYKZXU_c010_lview_f003540.jpg,979.3,432.5,1069.0,588.7,0
20260616_060320_GYKZXU_c010_lview_f003570.jpg,999.7,413.3,1090.0,566.9,0
20260616_060320_GYKZXU_c010_lview_f003600.jpg,1018.2,307.9,1126.4,458.1,0
20260616_060320_GYKZXU_c010_lview_f003630.jpg,1018.2,307.9,1126.4,458.1,0
20260616_060320_GYKZXU_c010_lview_f003660.jpg,1066.5,522.5,1170.5,659.3,0
20260616_060320_GYKZXU_c010_lview_f003690.jpg,1066.1,529.7,1183.3,614.1,0
20260616_060320_GYKZXU_c010_lview_f003720.jpg,1108.2,632.2,1230.3,722.6,0
20260616_060320_GYKZXU_c010_lview_f003750.jpg,1071.2,747.0,1145.7,831.7,0
20260616_060320_GYKZXU_c010_lview_f003780.jpg,1125.6,782.7,1273.0,915.0,0
20260616_060320_GYKZXU_c010_lview_f003810.jpg,1104.8,740.1,1191.3,889.7,0
20260616_060320_GYKZXU_c010_lview_f003840.jpg,1207.7,570.9,1308.5,669.7,0
20260616_060320_GYKZXU_c010_lview_f003870.jpg,1159.5,505.9,1259.4,600.5,0
20260616_060320_GYKZXU_c010_lview_f003900.jpg,1137.9,462.0,1236.4,553.1,0
20260616_060320_GYKZXU_c010_lview_f003930.jpg,1068.1,400.5,1170.5,514.6,0
20260616_060320_GYKZXU_c010_lview_f003960.jpg,1052.7,326.1,1150.0,430.1,0
20260616_060320_GYKZXU_c010_lview_f003990.jpg,1052.7,326.1,1150.0,430.1,0
20260616_060320_GYKZXU_c010_lview_f004020.jpg,1033.1,312.9,1128.1,414.8,0
20260616_060320_GYKZXU_c010_lview_f004050.jpg,1058.4,274.0,1174.4,399.6,0
20260616_060320_GYKZXU_c010_lview_f004080.jpg,1047.4,314.7,1159.8,440.7,0
20260616_060320_GYKZXU_c010_lview_f004110.jpg,996.3,260.9,1107.2,390.5,0
20260616_060320_GYKZXU_c010_lview_f004140.jpg,1019.9,236.1,1107.2,353.1,0
20260616_060320_GYKZXU_c010_lview_f004170.jpg,1011.5,208.3,1107.2,335.8,0
20260616_060320_GYKZXU_c010_lview_f004200.jpg,947.4,298.3,1049.0,419.9,0
20260616_060320_GYKZXU_c010_lview_f004230.jpg,996.6,258.5,1081.8,358.5,0
20260616_060320_GYKZXU_c010_lview_f004260.jpg,1034.8,271.7,1124.0,375.8,0
20260616_060320_GYKZXU_c010_lview_f004290.jpg,1036.3,365.1,1131.0,484.5,0
20260616_060320_GYKZXU_c010_lview_f004320.jpg,1045.4,455.8,1145.4,588.7,0
20260616_060320_GYKZXU_c010_lview_f004350.jpg,1080.6,523.2,1185.3,663.5,0
20260616_060320_GYKZXU_c010_lview_f004380.jpg,1122.3,570.6,1230.4,715.0,0
20260616_060320_GYKZXU_c010_lview_f004410.jpg,1152.3,557.7,1259.6,699.5,0
20260616_060320_GYKZXU_c010_lview_f004440.jpg,1154.3,605.8,1253.5,717.0,0
20260616_060320_GYKZXU_c010_lview_f004470.jpg,1174.7,600.9,1271.8,707.8,0
20260616_060320_GYKZXU_c010_lview_f004500.jpg,1224.6,634.0,1319.2,745.3,0
20260616_060320_GYKZXU_c010_lview_f004530.jpg,1227.9,536.3,1310.1,666.6,0
20260616_060320_GYKZXU_c010_lview_f004560.jpg,1180.2,576.0,1273.5,675.5,0
20260616_060320_GYKZXU_c010_lview_f004590.jpg,857.3,557.3,954.3,683.0,0
20260616_060320_GYKZXU_c010_lview_f004620.jpg,808.7,537.1,905.7,652.5,0
20260616_060320_GYKZXU_c010_lview_f004650.jpg,1234.0,572.2,1327.5,676.9,0
20260616_060320_GYKZXU_c010_lview_f004680.jpg,1204.7,542.9,1307.8,669.3,0
20260616_060320_GYKZXU_c010_lview_f004710.jpg,1146.4,560.1,1251.3,691.2,0
20260616_060320_GYKZXU_c010_lview_f004740.jpg,1094.9,533.6,1198.3,663.2,0
20260616_060320_GYKZXU_c010_lview_f004770.jpg,1256.0,352.3,1357.0,480.5,0
20260616_060320_GYKZXU_c010_lview_f004800.jpg,1216.5,467.3,1315.8,565.9,0
20260616_060320_GYKZXU_c010_lview_f004830.jpg,1280.7,382.3,1371.1,467.9,0
20260616_060320_GYKZXU_c010_lview_f004860.jpg,1344.5,343.0,1426.1,447.9,0
20260616_060320_GYKZXU_c010_lview_f004890.jpg,1370.3,291.7,1454.1,405.6,0
20260616_060320_GYKZXU_c010_lview_f004920.jpg,1317.7,224.5,1428.4,351.3,0
20260616_060320_GYKZXU_c010_lview_f004950.jpg,1309.6,216.8,1425.9,350.5,0
20260616_060320_GYKZXU_c010_lview_f004980.jpg,1357.9,179.6,1432.4,310.8,0
20260616_060320_GYKZXU_c010_lview_f005010.jpg,1186.1,199.5,1282.3,349.0,0
20260616_060320_GYKZXU_c010_lview_f005040.jpg,1186.1,199.5,1282.3,349.0,0
20260616_060320_GYKZXU_c010_lview_f005070.jpg,1323.7,370.4,1407.5,527.2,0
20260616_060320_GYKZXU_c010_lview_f005100.jpg,1388.3,279.9,1502.6,405.5,0
20260616_060320_GYKZXU_c010_lview_f005130.jpg,1287.1,407.4,1393.2,535.7,0
20260616_060320_GYKZXU_c010_lview_f005160.jpg,1121.6,699.2,1211.9,797.8,0
20260616_060320_GYKZXU_c010_lview_f005190.jpg,1177.4,582.4,1266.9,694.0,0
20260616_060320_GYKZXU_c010_lview_f005220.jpg,1213.7,493.1,1311.6,613.1,0
20260616_060320_GYKZXU_c010_lview_f005250.jpg,1193.9,445.4,1277.4,568.5,0
20260616_060320_GYKZXU_c010_lview_f005280.jpg,1291.0,479.4,1367.4,586.0,0
20260616_060320_GYKZXU_c010_lview_f005310.jpg,1216.5,436.3,1314.5,576.5,0
20260616_060320_GYKZXU_c010_lview_f005340.jpg,1216.5,436.3,1314.5,576.5,0
20260616_060320_GYKZXU_c010_lview_f005370.jpg,1230.5,355.5,1323.3,481.2,0
20260616_060320_GYKZXU_c010_lview_f005400.jpg,1230.5,355.5,1323.3,481.2,0
20260616_060320_GYKZXU_c010_lview_f005430.jpg,1298.3,371.5,1432.6,517.8,0
20260616_060320_GYKZXU_c010_lview_f005460.jpg,1356.6,269.2,1446.7,433.9,0
20260616_060320_GYKZXU_c010_lview_f005490.jpg,1268.6,135.4,1408.5,290.2,0
20260616_060320_GYKZXU_c010_lview_f005550.jpg,1085.0,92.1,1149.6,195.8,0
20260616_060320_GYKZXU_c010_lview_f005580.jpg,1199.4,460.9,1266.6,535.8,0
20260616_060320_GYKZXU_c010_lview_f005610.jpg,1167.5,521.7,1248.9,618.0,0
20260616_060320_GYKZXU_c010_lview_f005640.jpg,1230.8,605.0,1280.7,713.3,0
20260616_060320_GYKZXU_c010_lview_f005670.jpg,1178.8,713.6,1238.3,817.0,0
20260616_060320_GYKZXU_c010_lview_f005700.jpg,1197.3,661.4,1253.3,728.4,0
20260616_060320_GYKZXU_c010_lview_f005730.jpg,1227.9,573.4,1294.3,670.1,0
20260616_060320_GYKZXU_c010_lview_f005760.jpg,1171.4,577.0,1228.6,637.7,0
20260616_060320_GYKZXU_c010_lview_f005790.jpg,1170.0,538.8,1239.3,645.5,0
20260616_060320_GYKZXU_c010_lview_f005820.jpg,1188.3,473.2,1261.4,572.2,0
20260616_060320_GYKZXU_c010_lview_f005850.jpg,1208.3,403.3,1281.2,558.5,0
20260616_060320_GYKZXU_c010_lview_f005880.jpg,1188.6,406.9,1260.0,496.0,0
20260616_060320_GYKZXU_c010_lview_f005910.jpg,1171.1,377.4,1236.2,451.0,0
20260616_060320_GYKZXU_c010_lview_f005940.jpg,1238.8,257.9,1312.4,355.3,0
20260616_060320_GYKZXU_c010_lview_f005970.jpg,1329.8,267.4,1399.5,334.8,0
20260616_060320_GYKZXU_c010_lview_f006000.jpg,1387.3,319.0,1458.5,398.9,0
20260616_060320_GYKZXU_c010_lview_f006030.jpg,1333.3,254.5,1422.6,350.6,0
20260616_060320_GYKZXU_c010_lview_f006060.jpg,1303.6,102.5,1391.6,212.4,0
20260616_060320_GYKZXU_c010_lview_f006090.jpg,1119.7,126.7,1209.6,239.6,0
20260616_060320_GYKZXU_c010_lview_f006120.jpg,1115.8,164.8,1204.5,272.2,0
20260616_060320_GYKZXU_c010_lview_f006150.jpg,1162.5,411.5,1237.6,507.3,0
20260616_060320_GYKZXU_c010_lview_f006180.jpg,1165.0,578.3,1243.1,689.5,0
